Areaname,Periodyear,Timeperiod,Laborforce,Emplab,Unemp,Unemprate
Bedford,2020,"January, 2020",23600,22400,1200,5.0
Berks,2020,"January, 2020",216300,206500,9800,4.6
Blair,2020,"January, 2020",59900,57000,2800,4.7
Bradford,2020,"January, 2020",28500,27100,1400,4.9
Bucks,2020,"January, 2020",348800,334800,14000,4.0
Butler,2020,"January, 2020",100200,96100,4000,4.0
Cambria,2020,"January, 2020",57500,54200,3300,5.7
Cameron,2020,"January, 2020",2100,1900,100,7.1
Carbon,2020,"January, 2020",32400,30600,1800,5.5
Centre,2020,"January, 2020",80600,77700,2900,3.5
Chester,2020,"January, 2020",290400,280600,9700,3.3
Clarion,2020,"January, 2020",17300,16300,1000,5.6
Clearfield,2020,"January, 2020",36200,34100,2100,5.7
Clinton,2020,"January, 2020",18100,17100,1000,5.4
Columbia,2020,"January, 2020",33800,32100,1700,5.0
Crawford,2020,"January, 2020",38700,36800,2000,5.1
Cumberland,2020,"January, 2020",133800,129000,4800,3.6
Dauphin,2020,"January, 2020",145700,139600,6100,4.2
Delaware,2020,"January, 2020",302800,290000,12800,4.2
Elk,2020,"January, 2020",15600,14600,1000,6.5
Erie,2020,"January, 2020",129900,123200,6700,5.2
Fayette,2020,"January, 2020",57300,53500,3800,6.6
Forest,2020,"January, 2020",1800,1700,100,7.6
Franklin,2020,"January, 2020",77800,74800,3000,3.9
Fulton,2020,"January, 2020",7800,7400,400,5.5
Greene,2020,"January, 2020",16600,15700,1000,5.9
Huntingdon,2020,"January, 2020",20200,18900,1300,6.2
Indiana,2020,"January, 2020",39000,36800,2200,5.6
Jefferson,2020,"January, 2020",20400,19400,1100,5.3
Juniata,2020,"January, 2020",12600,12100,500,4.3
Lackawanna,2020,"January, 2020",106200,100700,5500,5.2
Lancaster,2020,"January, 2020",288900,278400,10500,3.6
Lawrence,2020,"January, 2020",40900,38400,2400,6.0
Lebanon,2020,"January, 2020",72600,69500,3100,4.3
Lehigh,2020,"January, 2020",194700,185800,8900,4.5
Luzerne,2020,"January, 2020",159400,150100,9300,5.9
Lycoming,2020,"January, 2020",56900,53900,3000,5.3
McKean,2020,"January, 2020",17500,16400,1100,6.3
Mercer,2020,"January, 2020",49000,46400,2500,5.2
Mifflin,2020,"January, 2020",21100,20100,1000,4.7
Monroe,2020,"January, 2020",83700,78900,4800,5.7
Montgomery,2020,"January, 2020",461600,445100,16500,3.6
Montour,2020,"January, 2020",9200,8900,300,3.6
Northampton,2020,"January, 2020",163000,155400,7500,4.6
Northumberland,2020,"January, 2020",43200,40600,2500,5.8
Perry,2020,"January, 2020",24700,23800,900,3.8
Philadelphia,2020,"January, 2020",732700,690300,42400,5.8
Pike,2020,"January, 2020",25500,24000,1500,6.0
Potter,2020,"January, 2020",7200,6700,500,7.3
Schuylkill,2020,"January, 2020",66800,63200,3600,5.4
Snyder,2020,"January, 2020",19800,18700,1000,5.3
Somerset,2020,"January, 2020",33300,31400,1900,5.6
Sullivan,2020,"January, 2020",2600,2500,200,6.4
Susquehanna,2020,"January, 2020",20400,19400,1000,4.8
Tioga,2020,"January, 2020",19100,18100,1000,5.5
Union,2020,"January, 2020",20000,19200,800,4.0
Venango,2020,"January, 2020",22400,21200,1200,5.4
Warren,2020,"January, 2020",18800,17800,1000,5.1
Washington,2020,"January, 2020",107400,102200,5200,4.8
Wayne,2020,"January, 2020",22400,21300,1100,5.1
Westmoreland,2020,"January, 2020",181300,172600,8600,4.8
Wyoming,2020,"January, 2020",13700,13000,700,5.1
York,2020,"January, 2020",238100,228300,9800,4.1
Adams,2020,"February, 2020",55700,53800,1900,3.5
Allegheny,2020,"February, 2020",649900,622100,27700,4.3
Armstrong,2020,"February, 2020",32400,30500,1900,5.8
Beaver,2020,"February, 2020",84500,80100,4400,5.2
Bedford,2020,"February, 2020",23800,22500,1300,5.3
Berks,2020,"February, 2020",216500,206700,9800,4.5
Blair,2020,"February, 2020",59700,57000,2800,4.7
Bradford,2020,"February, 2020",28500,27100,1400,4.9
Bucks,2020,"February, 2020",348900,334700,14200,4.1
Butler,2020,"February, 2020",100500,96300,4200,4.2
Cambria,2020,"February, 2020",57300,54000,3300,5.7
Cameron,2020,"February, 2020",2100,1900,100,6.8
Carbon,2020,"February, 2020",32400,30600,1800,5.5
Centre,2020,"February, 2020",80700,77900,2800,3.5
Chester,2020,"February, 2020",290600,281100,9500,3.3
Clarion,2020,"February, 2020",17200,16200,900,5.3
Clearfield,2020,"February, 2020",36000,33900,2100,5.8
Clinton,2020,"February, 2020",18100,17000,1100,5.9
Columbia,2020,"February, 2020",33700,32100,1600,4.8
Crawford,2020,"February, 2020",38900,36900,2000,5.2
Cumberland,2020,"February, 2020",133600,128900,4800,3.6
Dauphin,2020,"February, 2020",145500,139400,6100,4.2
Delaware,2020,"February, 2020",303000,290200,12800,4.2
Elk,2020,"February, 2020",15600,14600,1000,6.3
Erie,2020,"February, 2020",130100,123100,7000,5.4
Fayette,2020,"February, 2020",57300,53500,3800,6.6
Forest,2020,"February, 2020",1800,1700,100,7.7
Franklin,2020,"February, 2020",77900,74500,3300,4.3
Fulton,2020,"February, 2020",7800,7300,500,6.5
Greene,2020,"February, 2020",16600,15600,1000,5.9
Huntingdon,2020,"February, 2020",20100,18800,1400,6.8
Indiana,2020,"February, 2020",38800,36600,2200,5.6
Jefferson,2020,"February, 2020",20300,19200,1100,5.3
Juniata,2020,"February, 2020",12700,12200,600,4.4
Lackawanna,2020,"February, 2020",105900,100400,5500,5.2
Lancaster,2020,"February, 2020",289900,279200,10700,3.7
Lawrence,2020,"February, 2020",41000,38400,2600,6.2
Lebanon,2020,"February, 2020",72400,69300,3200,4.4
Lehigh,2020,"February, 2020",194800,186000,8800,4.5
Luzerne,2020,"February, 2020",159200,149800,9400,5.9
Lycoming,2020,"February, 2020",56700,53700,3000,5.3
McKean,2020,"February, 2020",17500,16300,1100,6.5
Mercer,2020,"February, 2020",48900,46200,2600,5.4
Mifflin,2020,"February, 2020",21100,20100,1000,4.9
Monroe,2020,"February, 2020",83600,78800,4800,5.7
Montgomery,2020,"February, 2020",461900,445400,16500,3.6
Montour,2020,"February, 2020",9200,8900,300,3.5
Northampton,2020,"February, 2020",163000,155500,7400,4.6
Northumberland,2020,"February, 2020",43100,40600,2500,5.8
Perry,2020,"February, 2020",24800,23800,1000,4.1
Philadelphia,2020,"February, 2020",734400,691800,42600,5.8
Pike,2020,"February, 2020",25500,24000,1500,5.9
Potter,2020,"February, 2020",7200,6700,500,7.1
Schuylkill,2020,"February, 2020",66800,63200,3600,5.5
Snyder,2020,"February, 2020",19700,18800,1000,5.1
Somerset,2020,"February, 2020",33200,31400,1800,5.5
Sullivan,2020,"February, 2020",2600,2500,100,5.6
Susquehanna,2020,"February, 2020",20400,19400,1000,4.8
Tioga,2020,"February, 2020",19200,18000,1100,5.9
Union,2020,"February, 2020",20100,19300,800,4.0
Venango,2020,"February, 2020",22500,21200,1300,5.9
Warren,2020,"February, 2020",18800,17800,1000,5.4
Washington,2020,"February, 2020",107600,102300,5300,4.9
Wayne,2020,"February, 2020",22500,21300,1200,5.2
Westmoreland,2020,"February, 2020",181700,172700,8900,4.9
Wyoming,2020,"February, 2020",13700,13000,700,5.1
York,2020,"February, 2020",238300,228300,10000,4.2
Adams,2020,"March, 2020",55600,53700,2000,3.5
Allegheny,2020,"March, 2020",647900,614600,33300,5.1
Armstrong,2020,"March, 2020",32400,30100,2200,6.9
Beaver,2020,"March, 2020",84200,79100,5100,6.0
Bedford,2020,"March, 2020",23700,22300,1400,5.9
Berks,2020,"March, 2020",215400,203900,11600,5.4
Blair,2020,"March, 2020",60100,56900,3200,5.4
Bradford,2020,"March, 2020",28400,26800,1500,5.4
Bucks,2020,"March, 2020",345500,329500,16000,4.6
Butler,2020,"March, 2020",99900,94900,5000,5.0
Cambria,2020,"March, 2020",57700,53800,3900,6.8
Cameron,2020,"March, 2020",2000,1900,200,8.2
Carbon,2020,"March, 2020",32300,30200,2100,6.5
Centre,2020,"March, 2020",79300,76000,3300,4.2
Chester,2020,"March, 2020",287800,276700,11000,3.8
Clarion,2020,"March, 2020",17200,16100,1100,6.2
Clearfield,2020,"March, 2020",35900,33500,2300,6.5
Clinton,2020,"March, 2020",18000,16700,1200,6.9
Columbia,2020,"March, 2020",33800,31900,1900,5.7
Crawford,2020,"March, 2020",38700,36400,2300,6.0
Cumberland,2020,"March, 2020",133100,127700,5400,4.0
Dauphin,2020,"March, 2020",145300,138200,7100,4.9
Delaware,2020,"March, 2020",300600,285900,14700,4.9
Elk,2020,"March, 2020",15600,14400,1100,7.2
Erie,2020,"March, 2020",130400,122900,7500,5.7
Fayette,2020,"March, 2020",57400,52800,4600,8.0
Forest,2020,"March, 2020",1800,1600,200,8.5
Franklin,2020,"March, 2020",77800,74200,3600,4.6
Fulton,2020,"March, 2020",7700,7200,500,6.2
Greene,2020,"March, 2020",16600,15400,1200,7.2
Huntingdon,2020,"March, 2020",20000,18500,1500,7.5
Indiana,2020,"March, 2020",38700,36200,2500,6.4
Jefferson,2020,"March, 2020",20300,19100,1200,6.0
Juniata,2020,"March, 2020",12700,12100,600,5.1
Lackawanna,2020,"March, 2020",105800,99600,6200,5.9
Lancaster,2020,"March, 2020",286500,275400,11000,3.9
Lawrence,2020,"March, 2020",40900,37900,3000,7.3
Lebanon,2020,"March, 2020",72200,69000,3300,4.5
Lehigh,2020,"March, 2020",193800,183200,10600,5.5
Luzerne,2020,"March, 2020",159500,148500,11000,6.9
Lycoming,2020,"March, 2020",57200,53600,3600,6.3
McKean,2020,"March, 2020",17400,16100,1300,7.4
Mercer,2020,"March, 2020",48600,45600,3000,6.2
Mifflin,2020,"March, 2020",21100,19900,1200,5.8
Monroe,2020,"March, 2020",84100,78600,5600,6.6
Montgomery,2020,"March, 2020",458500,438900,19500,4.3
Montour,2020,"March, 2020",9200,8800,400,4.4
Northampton,2020,"March, 2020",161800,153200,8600,5.3
Northumberland,2020,"March, 2020",43000,40100,3000,6.9
Perry,2020,"March, 2020",24600,23500,1100,4.3
Philadelphia,2020,"March, 2020",735600,685100,50500,6.9
Pike,2020,"March, 2020",25500,23800,1700,6.8
Potter,2020,"March, 2020",7200,6600,600,8.4
Schuylkill,2020,"March, 2020",66700,62500,4100,6.2
Snyder,2020,"March, 2020",19500,18300,1100,5.9
Somerset,2020,"March, 2020",33300,31000,2300,6.8
Sullivan,2020,"March, 2020",2600,2400,200,6.9
Susquehanna,2020,"March, 2020",20300,19200,1100,5.3
Tioga,2020,"March, 2020",19200,17900,1300,6.8
Union,2020,"March, 2020",19800,18900,900,4.6
Venango,2020,"March, 2020",22400,20900,1500,6.6
Warren,2020,"March, 2020",18700,17500,1200,6.2
Washington,2020,"March, 2020",107400,101000,6400,6.0
Wayne,2020,"March, 2020",22500,21100,1400,6.1
Westmoreland,2020,"March, 2020",180800,170500,10300,5.7
Wyoming,2020,"March, 2020",13700,12800,800,5.9
York,2020,"March, 2020",235600,225100,10400,4.4
Adams,2020,"April, 2020",51100,43100,8000,15.6
Allegheny,2020,"April, 2020",623900,522400,101500,16.3
Armstrong,2020,"April, 2020",31200,25700,5600,17.8
Beaver,2020,"April, 2020",82800,67300,15600,18.8
Bedford,2020,"April, 2020",23400,19200,4200,18.0
Berks,2020,"April, 2020",207500,169200,38200,18.4
Blair,2020,"April, 2020",58500,47900,10600,18.2
Bradford,2020,"April, 2020",27600,24100,3600,12.9
Bucks,2020,"April, 2020",332800,281200,51500,15.5
Butler,2020,"April, 2020",96000,80800,15200,15.9
Cambria,2020,"April, 2020",55900,45600,10300,18.4
Cameron,2020,"April, 2020",1900,1400,500,27.9
Carbon,2020,"April, 2020",31600,25600,6100,19.3
Centre,2020,"April, 2020",74300,66300,8100,10.8
Chester,2020,"April, 2020",270000,237800,32200,11.9
Clarion,2020,"April, 2020",16700,13800,2900,17.2
Clearfield,2020,"April, 2020",35900,29700,6200,17.4
Clinton,2020,"April, 2020",17300,14600,2800,16.0
Columbia,2020,"April, 2020",33100,27700,5300,16.1
Crawford,2020,"April, 2020",38400,32100,6200,16.3
Cumberland,2020,"April, 2020",128500,112400,16100,12.5
Dauphin,2020,"April, 2020",143300,121400,21900,15.3
Delaware,2020,"April, 2020",288100,243400,44700,15.5
Elk,2020,"April, 2020",15400,11200,4100,27.0
Erie,2020,"April, 2020",124100,102300,21700,17.5
Fayette,2020,"April, 2020",56700,45000,11700,20.7
Forest,2020,"April, 2020",1900,1500,300,17.9
Franklin,2020,"April, 2020",76000,65900,10200,13.4
Fulton,2020,"April, 2020",7600,6200,1400,18.6
Greene,2020,"April, 2020",15900,13600,2300,14.6
Huntingdon,2020,"April, 2020",19500,16000,3500,17.8
Indiana,2020,"April, 2020",37100,31100,6000,16.2
Jefferson,2020,"April, 2020",20200,16800,3400,16.8
Juniata,2020,"April, 2020",12200,10000,2300,18.4
Lackawanna,2020,"April, 2020",102600,84500,18100,17.6
Lancaster,2020,"April, 2020",274600,233000,41600,15.2
Lawrence,2020,"April, 2020",40000,32500,7500,18.7
Lebanon,2020,"April, 2020",70100,59800,10300,14.7
Lehigh,2020,"April, 2020",187300,154600,32600,17.4
Luzerne,2020,"April, 2020",155500,126100,29400,18.9
Lycoming,2020,"April, 2020",55900,46700,9100,16.4
McKean,2020,"April, 2020",17000,13900,3200,18.6
Mercer,2020,"April, 2020",47600,39000,8600,18.1
Mifflin,2020,"April, 2020",21300,17800,3400,16.1
Monroe,2020,"April, 2020",80000,62700,17300,21.6
Montgomery,2020,"April, 2020",435900,374600,61300,14.1
Montour,2020,"April, 2020",8700,7700,1000,11.9
Northampton,2020,"April, 2020",155300,129300,26000,16.7
Northumberland,2020,"April, 2020",41800,34500,7300,17.5
Perry,2020,"April, 2020",24100,20800,3300,13.6
Philadelphia,2020,"April, 2020",726200,594200,132000,18.2
Pike,2020,"April, 2020",25800,21000,4900,18.8
Potter,2020,"April, 2020",7200,6100,1000,14.7
Schuylkill,2020,"April, 2020",67000,55900,11200,16.6
Snyder,2020,"April, 2020",18500,15000,3500,18.9
Somerset,2020,"April, 2020",32700,26800,5900,18.0
Sullivan,2020,"April, 2020",2500,2100,400,15.3
Susquehanna,2020,"April, 2020",19100,16600,2500,13.2
Tioga,2020,"April, 2020",18600,15900,2700,14.6
Union,2020,"April, 2020",18800,16200,2600,13.9
Venango,2020,"April, 2020",21700,18400,3400,15.6
Warren,2020,"April, 2020",18300,15900,2400,13.2
Washington,2020,"April, 2020",104200,86000,18200,17.5
Wayne,2020,"April, 2020",22200,18200,4000,18.0
Westmoreland,2020,"April, 2020",176600,145200,31400,17.8
Wyoming,2020,"April, 2020",13000,11000,2000,15.7
York,2020,"April, 2020",227400,190900,36400,16.0
Adams,2020,"May, 2020",52600,45900,6700,12.7
Allegheny,2020,"May, 2020",636600,548200,88400,13.9
Armstrong,2020,"May, 2020",31500,27000,4500,14.3
Beaver,2020,"May, 2020",83600,70600,13100,15.6
Bedford,2020,"May, 2020",23700,20400,3300,14.0
Berks,2020,"May, 2020",212400,180700,31700,14.9
Blair,2020,"May, 2020",59600,51200,8400,14.1
Bradford,2020,"May, 2020",28300,25200,3100,10.8
Bucks,2020,"May, 2020",339400,294300,45100,13.3
Butler,2020,"May, 2020",97100,85000,12100,12.5
Cambria,2020,"May, 2020",56800,48600,8200,14.5
Cameron,2020,"May, 2020",2000,1600,500,22.2
Carbon,2020,"May, 2020",31700,26900,4800,15.2
Centre,2020,"May, 2020",76900,70200,6600,8.6
Chester,2020,"May, 2020",277700,249000,28700,10.3
Clarion,2020,"May, 2020",16600,14600,2000,12.1
Clearfield,2020,"May, 2020",36000,31100,4900,13.5
Clinton,2020,"May, 2020",17800,15600,2200,12.2
Columbia,2020,"May, 2020",33300,29100,4200,12.7
Crawford,2020,"May, 2020",38300,33200,5200,13.5
Cumberland,2020,"May, 2020",130700,116800,13800,10.6
Dauphin,2020,"May, 2020",146300,126000,20300,13.9
Delaware,2020,"May, 2020",293700,252600,41100,14.0
Elk,2020,"May, 2020",15500,12300,3200,20.9
Erie,2020,"May, 2020",126000,107800,18200,14.4
Fayette,2020,"May, 2020",57100,47200,9900,17.3
Forest,2020,"May, 2020",1800,1600,300,14.3
Franklin,2020,"May, 2020",78300,69000,9400,11.9
Fulton,2020,"May, 2020",7800,6400,1400,17.7
Greene,2020,"May, 2020",15900,13600,2300,14.2
Huntingdon,2020,"May, 2020",19900,17000,2900,14.6
Indiana,2020,"May, 2020",37600,32500,5100,13.6
Jefferson,2020,"May, 2020",20300,17700,2600,12.9
Juniata,2020,"May, 2020",12700,11500,1200,9.4
Lackawanna,2020,"May, 2020",104600,88900,15700,15.0
Lancaster,2020,"May, 2020",281500,246500,35000,12.4
Lawrence,2020,"May, 2020",40500,34500,6000,14.8
Lebanon,2020,"May, 2020",72400,63400,9000,12.4
Lehigh,2020,"May, 2020",191700,163100,28600,14.9
Luzerne,2020,"May, 2020",159200,132800,26400,16.6
Lycoming,2020,"May, 2020",55600,48600,7000,12.6
McKean,2020,"May, 2020",17300,14600,2700,15.5
Mercer,2020,"May, 2020",48100,41100,7000,14.6
Mifflin,2020,"May, 2020",21300,18800,2500,11.7
Monroe,2020,"May, 2020",80900,65400,15400,19.1
Montgomery,2020,"May, 2020",444200,390100,54100,12.2
Montour,2020,"May, 2020",8900,8100,800,9.4
Northampton,2020,"May, 2020",158700,136400,22300,14.1
Northumberland,2020,"May, 2020",42000,36300,5700,13.7
Perry,2020,"May, 2020",24200,21700,2600,10.6
Philadelphia,2020,"May, 2020",738400,609700,128700,17.4
Pike,2020,"May, 2020",25600,21500,4100,16.0
Potter,2020,"May, 2020",7300,6400,900,12.2
Schuylkill,2020,"May, 2020",67300,58200,9200,13.6
Snyder,2020,"May, 2020",19200,17100,2100,11.0
Somerset,2020,"May, 2020",32800,28200,4600,14.0
Sullivan,2020,"May, 2020",2500,2200,300,11.6
Susquehanna,2020,"May, 2020",19700,17600,2100,10.6
Tioga,2020,"May, 2020",18800,16500,2300,12.2
Union,2020,"May, 2020",18800,16800,1900,10.3
Venango,2020,"May, 2020",22200,19400,2800,12.5
Warren,2020,"May, 2020",18600,16600,2100,11.2
Washington,2020,"May, 2020",105600,90300,15300,14.5
Wayne,2020,"May, 2020",22500,19500,3100,13.6
Westmoreland,2020,"May, 2020",178400,152400,26000,14.5
Wyoming,2020,"May, 2020",13200,11500,1600,12.4
York,2020,"May, 2020",233500,202500,30900,13.2
Adams,2020,"June, 2020",53300,47900,5400,10.1
Allegheny,2020,"June, 2020",640800,561500,79300,12.4
Armstrong,2020,"June, 2020",31300,27500,3800,12.3
Beaver,2020,"June, 2020",84200,72200,12000,14.3
Bedford,2020,"June, 2020",23200,20400,2800,12.1
Berks,2020,"June, 2020",212400,183200,29200,13.7
Blair,2020,"June, 2020",59000,52200,6900,11.6
Bradford,2020,"June, 2020",27900,25200,2700,9.8
Bucks,2020,"June, 2020",339000,295200,43800,12.9
Butler,2020,"June, 2020",96700,86500,10100,10.5
Cambria,2020,"June, 2020",56500,49700,6800,12.0
Cameron,2020,"June, 2020",2000,1700,300,16.1
Carbon,2020,"June, 2020",31100,26900,4200,13.6
Centre,2020,"June, 2020",76400,70300,6000,7.9
Chester,2020,"June, 2020",274500,247100,27400,10.0
Clarion,2020,"June, 2020",16800,15100,1700,10.0
Clearfield,2020,"June, 2020",35700,31500,4200,11.7
Clinton,2020,"June, 2020",17800,15900,1900,10.8
Columbia,2020,"June, 2020",33400,29900,3500,10.4
Crawford,2020,"June, 2020",38200,33800,4400,11.5
Cumberland,2020,"June, 2020",128700,116100,12600,9.8
Dauphin,2020,"June, 2020",144700,125400,19400,13.4
Delaware,2020,"June, 2020",295200,253600,41600,14.1
Elk,2020,"June, 2020",15400,12600,2700,17.8
Erie,2020,"June, 2020",125600,107900,17800,14.2
Fayette,2020,"June, 2020",56900,48200,8600,15.2
Forest,2020,"June, 2020",1800,1600,200,13.1
Franklin,2020,"June, 2020",77500,68700,8800,11.4
Fulton,2020,"June, 2020",7600,6200,1400,17.9
Greene,2020,"June, 2020",15800,13700,2200,13.6
Huntingdon,2020,"June, 2020",19600,16900,2800,14.0
Indiana,2020,"June, 2020",37600,33200,4400,11.7
Jefferson,2020,"June, 2020",20100,17800,2300,11.5
Juniata,2020,"June, 2020",12400,11400,1000,8.3
Lackawanna,2020,"June, 2020",104500,90100,14500,13.9
Lancaster,2020,"June, 2020",278600,245800,32800,11.8
Lawrence,2020,"June, 2020",40400,35000,5300,13.2
Lebanon,2020,"June, 2020",71800,63200,8600,11.9
Lehigh,2020,"June, 2020",191800,163500,28300,14.8
Luzerne,2020,"June, 2020",159200,134500,24700,15.5
Lycoming,2020,"June, 2020",56300,49900,6400,11.4
McKean,2020,"June, 2020",17100,14900,2200,12.6
Mercer,2020,"June, 2020",48100,42000,6100,12.7
Mifflin,2020,"June, 2020",21000,18900,2100,10.0
Monroe,2020,"June, 2020",82300,67500,14800,18.0
Montgomery,2020,"June, 2020",444900,392100,52800,11.9
Montour,2020,"June, 2020",9000,8300,700,7.9
Northampton,2020,"June, 2020",158600,136700,21900,13.8
Northumberland,2020,"June, 2020",41900,36700,5200,12.3
Perry,2020,"June, 2020",23500,21300,2200,9.5
Philadelphia,2020,"June, 2020",743900,608400,135400,18.2
Pike,2020,"June, 2020",25000,21000,3900,15.7
Potter,2020,"June, 2020",7100,6300,800,11.5
Schuylkill,2020,"June, 2020",66100,57700,8400,12.6
Snyder,2020,"June, 2020",19300,17500,1800,9.3
Somerset,2020,"June, 2020",32400,28400,4000,12.4
Sullivan,2020,"June, 2020",2600,2300,300,10.6
Susquehanna,2020,"June, 2020",19400,17500,1900,9.9
Tioga,2020,"June, 2020",19000,16600,2300,12.3
Union,2020,"June, 2020",19000,17200,1700,9.1
Venango,2020,"June, 2020",22200,19700,2400,11.0
Warren,2020,"June, 2020",18500,16500,2000,10.6
Washington,2020,"June, 2020",105600,92300,13300,12.6
Wayne,2020,"June, 2020",22300,19500,2900,12.9
Westmoreland,2020,"June, 2020",177100,155900,21200,12.0
Wyoming,2020,"June, 2020",13100,11600,1500,11.5
York,2020,"June, 2020",231500,205700,25800,11.1
Adams,2020,"July, 2020",54300,49200,5100,9.3
Allegheny,2020,"July, 2020",645000,557200,87800,13.6
Armstrong,2020,"July, 2020",31500,27300,4300,13.5
Beaver,2020,"July, 2020",84100,71600,12500,14.8
Bedford,2020,"July, 2020",23300,20300,3000,13.0
Berks,2020,"July, 2020",214100,185500,28600,13.3
Blair,2020,"July, 2020",59400,52300,7200,12.1
