,County,Date,Monthly Cases,Longitude,Latitude
0,Adams,2020-03,13.0,-79.76286561,41.40341259
1,Adams,2020-04,130.0,-76.22332385,40.70751243
2,Adams,2020-05,113.0,-76.77960568,40.41974636
3,Adams,2020-06,93.0,-76.77960568,40.41974636
4,Adams,2020-07,132.0,-76.77960568,40.41974636
5,Adams,2020-08,183.0,-79.76286561,41.40341259
6,Adams,2020-09,211.0,-76.22332385,40.70751243
7,Adams,2020-10,334.0,-79.76286561,41.40341259
8,Adams,2020-11,866.0,-79.76286561,41.40341259
9,Adams,2020-12,2634.0,-77.25907385,40.40415317
10,Adams,2021-01,1937.0,-79.76286561,41.40341259
11,Adams,2021-02,705.0,-79.76286561,41.40341259
12,Adams,2021-03,821.0,-77.25907385,40.40415317
13,Adams,2021-04,985.0,-77.25907385,40.40415317
14,Adams,2021-05,418.0,-75.34083603,41.06091787
15,Adams,2021-06,108.0,-79.65189635,39.91944779999999
16,Adams,2021-07,138.0,-79.76286561,41.40341259
17,Allegheny,2020-03,361.0,-76.22332385,40.70751243
18,Allegheny,2020-04,972.0,-75.34083603,41.06091787
19,Allegheny,2020-05,596.0,-77.25907385,40.40415317
20,Allegheny,2020-06,968.0,-77.72398845,39.92786197
21,Allegheny,2020-07,5308.0,-76.77960568,40.41974636
22,Allegheny,2020-08,2178.0,-78.49116474,40.00737536
23,Allegheny,2020-09,2080.0,-75.34083603,41.06091787
24,Allegheny,2020-10,3445.0,-78.49116474,40.00737536
25,Allegheny,2020-11,13188.0,-78.49116474,40.00737536
26,Allegheny,2020-12,25455.0,-77.62003089,40.61274928
27,Allegheny,2021-01,14906.0,-79.76286561,41.40341259
28,Allegheny,2021-02,7266.0,-79.76286561,41.40341259
29,Allegheny,2021-03,9198.0,-79.76286561,41.40341259
30,Allegheny,2021-04,11530.0,-77.62003089,40.61274928
31,Allegheny,2021-05,3865.0,-77.25907385,40.40415317
32,Allegheny,2021-06,591.0,-77.25907385,40.40415317
33,Allegheny,2021-07,1026.0,-76.77960568,40.41974636
34,Armstrong,2020-03,5.0,-75.16775600000001,39.346129
35,Armstrong,2020-04,47.0,-76.72576052,39.92192531
36,Armstrong,2020-05,11.0,-77.22224271,39.87209565
37,Armstrong,2020-06,15.0,-79.98619843,40.46735543
38,Armstrong,2020-07,110.0,-75.75626498,39.97487056
39,Armstrong,2020-08,135.0,-75.80250303,41.8205686
40,Armstrong,2020-09,139.0,-75.71107039,40.91936701
41,Armstrong,2020-10,338.0,-79.76286561,41.40341259
42,Armstrong,2020-11,1108.0,-76.77960568,40.41974636
43,Armstrong,2020-12,1663.0,-75.34083603,41.06091787
44,Armstrong,2021-01,1084.0,-76.22332385,40.70751243
45,Armstrong,2021-02,251.0,-79.76286561,41.40341259
46,Armstrong,2021-03,294.0,-76.51825624,41.79117814
47,Armstrong,2021-04,552.0,-76.77960568,40.41974636
48,Armstrong,2021-05,231.0,-77.25907385,40.40415317
49,Armstrong,2021-06,31.0,-76.77960568,40.41974636
50,Armstrong,2021-07,33.0,-78.49116474,40.00737536
51,Beaver,2020-03,60.0,-76.77960568,40.41974636
52,Beaver,2020-04,370.0,-77.25907385,40.40415317
53,Beaver,2020-05,161.0,-76.22332385,40.70751243
54,Beaver,2020-06,92.0,-75.34083603,41.06091787
55,Beaver,2020-07,546.0,-76.22332385,40.70751243
56,Beaver,2020-08,399.0,-75.34083603,41.06091787
57,Beaver,2020-09,318.0,-77.25907385,40.40415317
58,Beaver,2020-10,400.0,-79.76286561,41.40341259
59,Beaver,2020-11,1778.0,-77.62003089,40.61274928
60,Beaver,2020-12,4393.0,-76.77960568,40.41974636
61,Beaver,2021-01,2495.0,-76.22332385,40.70751243
62,Beaver,2021-02,1239.0,-77.25907385,40.40415317
63,Beaver,2021-03,986.0,-75.34083603,41.06091787
64,Beaver,2021-04,1504.0,-77.25907385,40.40415317
65,Beaver,2021-05,681.0,-76.77960568,40.41974636
66,Beaver,2021-06,130.0,-76.22332385,40.70751243
67,Beaver,2021-07,163.0,-78.49116474,40.00737536
68,Bedford,2020-03,3.0,-75.34083603,41.06091787
69,Bedford,2020-04,21.0,-76.77960568,40.41974636
70,Bedford,2020-05,19.0,-79.76286561,41.40341259
71,Bedford,2020-06,46.0,-76.77960568,40.41974636
72,Bedford,2020-07,42.0,-79.76286561,41.40341259
73,Bedford,2020-08,43.0,-79.76286561,41.40341259
74,Bedford,2020-09,82.0,-79.76286561,41.40341259
75,Bedford,2020-10,208.0,-77.25907385,40.40415317
76,Bedford,2020-11,1144.0,-76.77960568,40.41974636
77,Bedford,2020-12,1369.0,-78.47558343,41.000429
78,Bedford,2021-01,667.0,-75.71107039,40.91936701
79,Bedford,2021-02,165.0,-76.22332385,40.70751243
80,Bedford,2021-03,151.0,-77.62003089,40.61274928
81,Bedford,2021-04,398.0,-77.62003089,40.61274928
82,Bedford,2021-05,286.0,-76.22332385,40.70751243
83,Bedford,2021-06,83.0,-77.25907385,40.40415317
84,Bedford,2021-07,25.0,-77.25907385,40.40415317
85,Berks,2020-03,156.0,-79.76286561,41.40341259
86,Berks,2020-04,2606.0,-79.76286561,41.40341259
87,Berks,2020-05,1309.0,-79.76286561,41.40341259
88,Berks,2020-06,481.0,-77.25907385,40.40415317
89,Berks,2020-07,618.0,-79.76286561,41.40341259
90,Berks,2020-08,927.0,-77.62003089,40.61274928
91,Berks,2020-09,1120.0,-76.22332385,40.70751243
92,Berks,2020-10,2442.0,-76.22332385,40.70751243
93,Berks,2020-11,4388.0,-77.6428376,41.23286274
94,Berks,2020-12,9705.0,-79.76286561,41.40341259
95,Berks,2021-01,8919.0,-77.98276609999999,40.416105
96,Berks,2021-02,2977.0,-79.76286561,41.40341259
97,Berks,2021-03,4365.0,-76.77960568,40.41974636
98,Berks,2021-04,5704.0,-79.76286561,41.40341259
99,Berks,2021-05,2265.0,-77.62003089,40.61274928
100,Berks,2021-06,474.0,-79.76286561,41.40341259
101,Berks,2021-07,338.0,-78.11485045,39.92487511
102,Blair,2020-03,4.0,-77.25907385,40.40415317
103,Blair,2020-04,19.0,-77.25907385,40.40415317
104,Blair,2020-05,31.0,-77.25907385,40.40415317
105,Blair,2020-06,27.0,-76.22332385,40.70751243
106,Blair,2020-07,138.0,-77.25907385,40.40415317
107,Blair,2020-08,252.0,-75.34083603,41.06091787
108,Blair,2020-09,279.0,-79.23780995,41.51357876
109,Blair,2020-10,738.0,-76.5147922,41.448099400000004
110,Blair,2020-11,2980.0,-78.49116474,40.00737536
111,Blair,2020-12,3579.0,-79.76286561,41.40341259
112,Blair,2021-01,2021.0,-76.22332385,40.70751243
113,Blair,2021-02,643.0,-79.76286561,41.40341259
114,Blair,2021-03,544.0,-78.49116474,40.00737536
115,Blair,2021-04,1361.0,-77.25907385,40.40415317
116,Blair,2021-05,832.0,-77.25907385,40.40415317
117,Blair,2021-06,72.0,-77.25788076,41.77333834
118,Blair,2021-07,45.0,-79.76286561,41.40341259
119,Bradford,2020-03,8.0,-79.76286561,41.40341259
120,Bradford,2020-04,27.0,-77.07255968,40.77113737
121,Bradford,2020-05,16.0,-76.22332385,40.70751243
122,Bradford,2020-06,18.0,-78.47558343,41.000429
123,Bradford,2020-07,32.0,-79.76286561,41.40341259
124,Bradford,2020-08,21.0,-79.76286561,41.40341259
125,Bradford,2020-09,93.0,-79.76286561,41.40341259
126,Bradford,2020-10,733.0,-77.25907385,40.40415317
127,Bradford,2020-11,1112.0,-79.23780995,41.51357876
128,Bradford,2020-12,1149.0,-79.76286561,41.40341259
129,Bradford,2021-01,860.0,-75.34083603,41.06091787
130,Bradford,2021-02,361.0,-76.22332385,40.70751243
131,Bradford,2021-03,420.0,-76.22332385,40.70751243
132,Bradford,2021-04,826.0,-79.76286561,41.40341259
133,Bradford,2021-05,382.0,-79.76286561,41.40341259
134,Bradford,2021-06,72.0,-79.76286561,41.40341259
135,Bradford,2021-07,30.0,-77.405775,40.53433008
136,Bucks,2020-03,324.0,-77.25907385,40.40415317
137,Bucks,2020-04,2782.0,-78.71894174,40.49127491
138,Bucks,2020-05,2009.0,-76.22332385,40.70751243
139,Bucks,2020-06,664.0,-77.25907385,40.40415317
140,Bucks,2020-07,1156.0,-78.49116474,40.00737536
141,Bucks,2020-08,846.0,-77.98276609999999,40.416105
142,Bucks,2020-09,1083.0,-77.6428376,41.23286274
143,Bucks,2020-10,1551.0,-79.98619843,40.46735543
144,Bucks,2020-11,7418.0,-75.80250303,41.8205686
145,Bucks,2020-12,12947.0,-77.25907385,40.40415317
146,Bucks,2021-01,9338.0,-77.62003089,40.61274928
147,Bucks,2021-02,4773.0,-75.34083603,41.06091787
148,Bucks,2021-03,6128.0,-76.77960568,40.41974636
149,Bucks,2021-04,7391.0,-79.47316899,40.81509526
150,Bucks,2021-05,2093.0,-77.25907385,40.40415317
151,Bucks,2021-06,309.0,-79.27858158,41.81675237
152,Bucks,2021-07,645.0,-77.62003089,40.61274928
153,Butler,2020-03,65.0,-76.77960568,40.41974636
154,Butler,2020-04,118.0,-78.64947713,41.42819416
155,Butler,2020-05,50.0,-76.22332385,40.70751243
156,Butler,2020-06,82.0,-76.77960568,40.41974636
157,Butler,2020-07,295.0,-79.76286561,41.40341259
158,Butler,2020-08,196.0,-79.27858158,41.81675237
159,Butler,2020-09,295.0,-76.22332385,40.70751243
160,Butler,2020-10,821.0,-78.20916932,41.43880265
161,Butler,2020-11,2812.0,-79.00101814,41.13139091
162,Butler,2020-12,4801.0,-79.76286561,41.40341259
163,Butler,2021-01,3312.0,-79.76286561,41.40341259
164,Butler,2021-02,1119.0,-75.31263726,40.7545954
165,Butler,2021-03,1391.0,-77.25907385,40.40415317
166,Butler,2021-04,1451.0,-77.25907385,40.40415317
167,Butler,2021-05,672.0,-75.80250303,41.8205686
168,Butler,2021-06,143.0,-75.16775600000001,39.346129
169,Butler,2021-07,149.0,-77.25907385,40.40415317
170,Cambria,2020-03,3.0,-78.49116474,40.00737536
171,Cambria,2020-04,30.0,-76.77960568,40.41974636
172,Cambria,2020-05,27.0,-77.89879229,41.74420644
173,Cambria,2020-06,32.0,-75.34083603,41.06091787
174,Cambria,2020-07,184.0,-79.76286561,41.40341259
175,Cambria,2020-08,214.0,-78.49116474,40.00737536
176,Cambria,2020-09,151.0,-76.22332385,40.70751243
177,Cambria,2020-10,621.0,-77.25907385,40.40415317
178,Cambria,2020-11,3508.0,-79.27858158,41.81675237
179,Cambria,2020-12,4188.0,-78.49116474,40.00737536
180,Cambria,2021-01,1891.0,-76.77960568,40.41974636
181,Cambria,2021-02,889.0,-76.22332385,40.70751243
182,Cambria,2021-03,621.0,-76.4100218,41.04912086
183,Cambria,2021-04,1508.0,-79.27858158,41.81675237
184,Cambria,2021-05,803.0,-78.49116474,40.00737536
185,Cambria,2021-06,158.0,-78.34907687,40.48555024
186,Cambria,2021-07,78.0,-78.64947713,41.42819416
187,Cameron,2020-03,1.0,-76.77960568,40.41974636
188,Cameron,2020-04,0.0,-75.34083603,41.06091787
189,Cameron,2020-05,1.0,-79.23780995,41.51357876
190,Cameron,2020-06,1.0,-75.34083603,41.06091787
191,Cameron,2020-07,3.0,-77.72398845,39.92786197
192,Cameron,2020-08,2.0,-75.40627712,39.91657867
193,Cameron,2020-09,0.0,-79.76286561,41.40341259
194,Cameron,2020-10,2.0,-77.25907385,40.40415317
195,Cameron,2020-11,17.0,-79.76286561,41.40341259
196,Cameron,2020-12,131.0,-76.22332385,40.70751243
197,Cameron,2021-01,87.0,-79.76286561,41.40341259
198,Cameron,2021-02,16.0,-79.76286561,41.40341259
199,Cameron,2021-03,17.0,-78.11485045,39.92487511
200,Cameron,2021-04,12.0,-76.77960568,40.41974636
201,Cameron,2021-05,13.0,-79.76286561,41.40341259
202,Cameron,2021-06,6.0,-76.5147922,41.448099400000004
203,Cameron,2021-07,9.0,-77.25907385,40.40415317
204,Carbon,2020-03,24.0,-79.27858158,41.81675237
205,Carbon,2020-04,157.0,-76.77960568,40.41974636
206,Carbon,2020-05,55.0,-79.76286561,41.40341259
207,Carbon,2020-06,47.0,-78.20916932,41.43880265
208,Carbon,2020-07,81.0,-78.49116474,40.00737536
209,Carbon,2020-08,66.0,-79.76286561,41.40341259
210,Carbon,2020-09,48.0,-79.09333493,40.65295497
211,Carbon,2020-10,150.0,-77.25907385,40.40415317
212,Carbon,2020-11,760.0,-77.25907385,40.40415317
213,Carbon,2020-12,1480.0,-77.405775,40.53433008
214,Carbon,2021-01,1570.0,-76.22332385,40.70751243
215,Carbon,2021-02,474.0,-75.9919961,41.17836439
216,Carbon,2021-03,536.0,-77.82500112,40.9193135
217,Carbon,2021-04,657.0,-77.62003089,40.61274928
218,Carbon,2021-05,262.0,-78.49116474,40.00737536
219,Carbon,2021-06,36.0,-77.25907385,40.40415317
220,Carbon,2021-07,51.0,-77.25907385,40.40415317
221,Centre,2020-03,32.0,-76.77960568,40.41974636
222,Centre,2020-04,71.0,-79.27858158,41.81675237
223,Centre,2020-05,54.0,-78.49116474,40.00737536
224,Centre,2020-06,52.0,-79.76286561,41.40341259
225,Centre,2020-07,148.0,-78.49116474,40.00737536
226,Centre,2020-08,145.0,-77.62003089,40.61274928
227,Centre,2020-09,2410.0,-76.22332385,40.70751243
228,Centre,2020-10,1497.0,-78.49116474,40.00737536
229,Centre,2020-11,2168.0,-76.22332385,40.70751243
230,Centre,2020-12,2690.0,-75.34083603,41.06091787
231,Centre,2021-01,2333.0,-75.34083603,41.06091787
232,Centre,2021-02,1560.0,-76.77960568,40.41974636
233,Centre,2021-03,1657.0,-76.77960568,40.41974636
234,Centre,2021-04,1655.0,-75.71107039,40.91936701
235,Centre,2021-05,385.0,-77.62003089,40.61274928
236,Centre,2021-06,62.0,-76.77960568,40.41974636
237,Centre,2021-07,126.0,-79.76286561,41.40341259
238,Chester,2020-03,186.0,-77.62003089,40.61274928
239,Chester,2020-04,1262.0,-75.34083603,41.06091787
240,Chester,2020-05,1338.0,-76.77960568,40.41974636
241,Chester,2020-06,961.0,-77.25907385,40.40415317
242,Chester,2020-07,1156.0,-75.34083603,41.06091787
243,Chester,2020-08,801.0,-77.25907385,40.40415317
244,Chester,2020-09,1294.0,-76.22332385,40.70751243
245,Chester,2020-10,1337.0,-76.22332385,40.70751243
246,Chester,2020-11,4104.0,-76.77960568,40.41974636
247,Chester,2020-12,8170.0,-77.25907385,40.40415317
248,Chester,2021-01,6816.0,-75.71107039,40.91936701
249,Chester,2021-02,3078.0,-79.91711779,40.91083185
250,Chester,2021-03,3661.0,-79.00101814,41.13139091
251,Chester,2021-04,4916.0,-79.76286561,41.40341259
252,Chester,2021-05,1472.0,-79.76286561,41.40341259
253,Chester,2021-06,265.0,-75.34083603,41.06091787
254,Chester,2021-07,393.0,-79.76286561,41.40341259
255,Clarion,2020-03,4.0,-76.77960568,40.41974636
256,Clarion,2020-04,23.0,-79.76286561,41.40341259
257,Clarion,2020-05,5.0,-79.23780995,41.51357876
258,Clarion,2020-06,9.0,-78.49116474,40.00737536
259,Clarion,2020-07,42.0,-79.76286561,41.40341259
260,Clarion,2020-08,19.0,-79.76286561,41.40341259
261,Clarion,2020-09,38.0,-79.76286561,41.40341259
262,Clarion,2020-10,120.0,-78.49116474,40.00737536
263,Clarion,2020-11,782.0,-76.77960568,40.41974636
264,Clarion,2020-12,1013.0,-76.22332385,40.70751243
265,Clarion,2021-01,449.0,-77.25907385,40.40415317
266,Clarion,2021-02,201.0,-79.76286561,41.40341259
267,Clarion,2021-03,150.0,-77.62003089,40.61274928
268,Clarion,2021-04,210.0,-78.49116474,40.00737536
269,Clarion,2021-05,118.0,-76.22332385,40.70751243
270,Clarion,2021-06,22.0,-76.22332385,40.70751243
271,Clarion,2021-07,21.0,-77.25907385,40.40415317
272,Clearfield,2020-03,5.0,-78.47558343,41.000429
273,Clearfield,2020-04,16.0,-79.91711779,40.91083185
274,Clearfield,2020-05,24.0,-78.49116474,40.00737536
275,Clearfield,2020-06,35.0,-76.77960568,40.41974636
276,Clearfield,2020-07,65.0,-79.76286561,41.40341259
277,Clearfield,2020-08,105.0,-79.76286561,41.40341259
278,Clearfield,2020-09,115.0,-79.27858158,41.81675237
279,Clearfield,2020-10,178.0,-79.76286561,41.40341259
280,Clearfield,2020-11,1290.0,-79.76286561,41.40341259
281,Clearfield,2020-12,2359.0,-79.27858158,41.81675237
282,Clearfield,2021-01,1474.0,-77.25788076,41.77333834
283,Clearfield,2021-02,645.0,-76.77960568,40.41974636
284,Clearfield,2021-03,947.0,-76.22332385,40.70751243
285,Clearfield,2021-04,960.0,-78.49116474,40.00737536
286,Clearfield,2021-05,372.0,-77.89879229,41.74420644
287,Clearfield,2021-06,58.0,-75.16775600000001,39.346129
288,Clearfield,2021-07,72.0,-75.75626498,39.97487056
289,Clinton,2020-03,0.0,-75.80250303,41.8205686
290,Clinton,2020-04,31.0,-78.47558343,41.000429
291,Clinton,2020-05,27.0,-76.22332385,40.70751243
292,Clinton,2020-06,23.0,-80.25180083,40.19109663
293,Clinton,2020-07,36.0,-78.47558343,41.000429
294,Clinton,2020-08,26.0,-77.07255968,40.77113737
295,Clinton,2020-09,72.0,-79.76286561,41.40341259
296,Clinton,2020-10,76.0,-77.25907385,40.40415317
297,Clinton,2020-11,509.0,-79.76286561,41.40341259
298,Clinton,2020-12,1209.0,-78.34907687,40.48555024
299,Clinton,2021-01,529.0,-77.62003089,40.61274928
300,Clinton,2021-02,291.0,-79.27858158,41.81675237
301,Clinton,2021-03,294.0,-78.49116474,40.00737536
302,Clinton,2021-04,426.0,-77.25907385,40.40415317
303,Clinton,2021-05,131.0,-78.20916932,41.43880265
304,Clinton,2021-06,32.0,-79.76286561,41.40341259
305,Clinton,2021-07,15.0,-79.27858158,41.81675237
306,Columbia,2020-03,8.0,-78.49116474,40.00737536
307,Columbia,2020-04,288.0,-79.23780995,41.51357876
308,Columbia,2020-05,54.0,-77.6428376,41.23286274
309,Columbia,2020-06,59.0,-76.77960568,40.41974636
310,Columbia,2020-07,58.0,-76.22332385,40.70751243
311,Columbia,2020-08,255.0,-77.405775,40.53433008
312,Columbia,2020-09,218.0,-75.75626498,39.97487056
313,Columbia,2020-10,150.0,-79.91711779,40.91083185
314,Columbia,2020-11,414.0,-78.49116474,40.00737536
315,Columbia,2020-12,1338.0,-78.49116474,40.00737536
316,Columbia,2021-01,1369.0,-76.22332385,40.70751243
317,Columbia,2021-02,431.0,-76.77960568,40.41974636
318,Columbia,2021-03,321.0,-79.76286561,41.40341259
319,Columbia,2021-04,550.0,-78.71894174,40.49127491
320,Columbia,2021-05,336.0,-77.25907385,40.40415317
321,Columbia,2021-06,56.0,-78.11485045,39.92487511
322,Columbia,2021-07,23.0,-79.09333493,40.65295497
323,Crawford,2020-03,5.0,-76.5147922,41.448099400000004
324,Crawford,2020-04,17.0,-78.64947713,41.42819416
325,Crawford,2020-05,10.0,-77.25907385,40.40415317
326,Crawford,2020-06,29.0,-79.76286561,41.40341259
327,Crawford,2020-07,75.0,-79.47316899,40.81509526
328,Crawford,2020-08,101.0,-76.4100218,41.04912086
329,Crawford,2020-09,90.0,-79.00101814,41.13139091
330,Crawford,2020-10,269.0,-79.76286561,41.40341259
331,Crawford,2020-11,1440.0,-79.76286561,41.40341259
332,Crawford,2020-12,2963.0,-77.25907385,40.40415317
333,Crawford,2021-01,1019.0,-79.76286561,41.40341259
334,Crawford,2021-02,412.0,-75.34083603,41.06091787
335,Crawford,2021-03,273.0,-77.98276609999999,40.416105
336,Crawford,2021-04,364.0,-78.49116474,40.00737536
337,Crawford,2021-05,390.0,-77.62003089,40.61274928
338,Crawford,2021-06,90.0,-79.00101814,41.13139091
339,Crawford,2021-07,97.0,-79.91711779,40.91083185
340,Cumberland,2020-03,40.0,-78.47558343,41.000429
341,Cumberland,2020-04,316.0,-77.06942457,41.34459792
342,Cumberland,2020-05,284.0,-79.76286561,41.40341259
343,Cumberland,2020-06,220.0,-78.49116474,40.00737536
344,Cumberland,2020-07,371.0,-79.76286561,41.40341259
345,Cumberland,2020-08,323.0,-78.49116474,40.00737536
346,Cumberland,2020-09,376.0,-77.62003089,40.61274928
347,Cumberland,2020-10,642.0,-79.76286561,41.40341259
348,Cumberland,2020-11,2638.0,-79.76286561,41.40341259
349,Cumberland,2020-12,5313.0,-77.62003089,40.61274928
350,Cumberland,2021-01,4022.0,-75.34083603,41.06091787
351,Cumberland,2021-02,1961.0,-76.77960568,40.41974636
352,Cumberland,2021-03,1500.0,-76.01813003,41.51892488
353,Cumberland,2021-04,1693.0,-79.76286561,41.40341259
354,Cumberland,2021-05,772.0,-78.49116474,40.00737536
355,Cumberland,2021-06,151.0,-76.5147922,41.448099400000004
356,Cumberland,2021-07,221.0,-76.22332385,40.70751243
357,Dauphin,2020-03,62.0,-79.98619843,40.46735543
358,Dauphin,2020-04,541.0,-80.25180083,40.19109663
359,Dauphin,2020-05,710.0,-79.00101814,41.13139091
360,Dauphin,2020-06,757.0,-76.77960568,40.41974636
361,Dauphin,2020-07,589.0,-79.27858158,41.81675237
362,Dauphin,2020-08,707.0,-77.25907385,40.40415317
363,Dauphin,2020-09,531.0,-76.22332385,40.70751243
364,Dauphin,2020-10,1128.0,-79.76286561,41.40341259
365,Dauphin,2020-11,2905.0,-77.25907385,40.40415317
366,Dauphin,2020-12,6144.0,-75.34083603,41.06091787
367,Dauphin,2021-01,4597.0,-76.22332385,40.70751243
368,Dauphin,2021-02,1954.0,-76.77960568,40.41974636
369,Dauphin,2021-03,1834.0,-77.62003089,40.61274928
370,Dauphin,2021-04,2397.0,-75.34083603,41.06091787
371,Dauphin,2021-05,1101.0,-76.77960568,40.41974636
372,Dauphin,2021-06,170.0,-79.76286561,41.40341259
373,Dauphin,2021-07,219.0,-76.22332385,40.70751243
374,Delaware,2020-03,398.0,-77.25788076,41.77333834
375,Delaware,2020-04,3499.0,-78.49116474,40.00737536
376,Delaware,2020-05,2597.0,-79.27858158,41.81675237
377,Delaware,2020-06,753.0,-79.76286561,41.40341259
378,Delaware,2020-07,1553.0,-75.40627712,39.91657867
379,Delaware,2020-08,1663.0,-77.06942457,41.34459792
380,Delaware,2020-09,1157.0,-76.77960568,40.41974636
381,Delaware,2020-10,2435.0,-79.76286561,41.40341259
382,Delaware,2020-11,6304.0,-79.27858158,41.81675237
383,Delaware,2020-12,9530.0,-78.49116474,40.00737536
384,Delaware,2021-01,7343.0,-79.76286561,41.40341259
385,Delaware,2021-02,3480.0,-79.76286561,41.40341259
386,Delaware,2021-03,3952.0,-76.22332385,40.70751243
387,Delaware,2021-04,5597.0,-79.76286561,41.40341259
