,County,Date,Monthly Cases,Longitude,Latitude
388,Delaware,2021-05,1712.0,-76.51825624,41.79117814
389,Delaware,2021-06,414.0,-79.76286561,41.40341259
390,Delaware,2021-07,513.0,-79.27858158,41.81675237
391,Elk,2020-03,0.0,-77.06942457,41.34459792
392,Elk,2020-04,5.0,-80.25180083,40.19109663
393,Elk,2020-05,0.0,-79.76286561,41.40341259
394,Elk,2020-06,12.0,-79.76286561,41.40341259
395,Elk,2020-07,30.0,-79.76286561,41.40341259
396,Elk,2020-08,21.0,-78.49116474,40.00737536
397,Elk,2020-09,12.0,-77.62003089,40.61274928
398,Elk,2020-10,124.0,-78.49116474,40.00737536
399,Elk,2020-11,361.0,-76.22332385,40.70751243
400,Elk,2020-12,916.0,-75.34083603,41.06091787
401,Elk,2021-01,667.0,-78.49116474,40.00737536
402,Elk,2021-02,177.0,-79.76286561,41.40341259
403,Elk,2021-03,234.0,-76.22332385,40.70751243
404,Elk,2021-04,252.0,-77.25907385,40.40415317
405,Elk,2021-05,50.0,-79.76286561,41.40341259
406,Elk,2021-06,8.0,-79.76286561,41.40341259
407,Elk,2021-07,22.0,-79.76286561,41.40341259
408,Erie,2020-03,20.0,-78.49116474,40.00737536
409,Erie,2020-04,76.0,-79.76286561,41.40341259
410,Erie,2020-05,207.0,-75.37252001,40.20989874
411,Erie,2020-06,327.0,-79.00101814,41.13139091
412,Erie,2020-07,334.0,-79.76286561,41.40341259
413,Erie,2020-08,413.0,-79.76286561,41.40341259
414,Erie,2020-09,226.0,-77.62003089,40.61274928
415,Erie,2020-10,659.0,-76.77960568,40.41974636
416,Erie,2020-11,3429.0,-76.22332385,40.70751243
417,Erie,2020-12,6227.0,-77.25907385,40.40415317
418,Erie,2021-01,3695.0,-79.76286561,41.40341259
419,Erie,2021-02,1723.0,-79.76286561,41.40341259
420,Erie,2021-03,1376.0,-77.62003089,40.61274928
421,Erie,2021-04,1409.0,-76.22332385,40.70751243
422,Erie,2021-05,911.0,-79.76286561,41.40341259
423,Erie,2021-06,196.0,-79.76286561,41.40341259
424,Erie,2021-07,126.0,-79.76286561,41.40341259
425,Fayette,2020-03,16.0,-76.22332385,40.70751243
426,Fayette,2020-04,70.0,-79.76286561,41.40341259
427,Fayette,2020-05,14.0,-79.47316899,40.81509526
428,Fayette,2020-06,22.0,-76.77960568,40.41974636
429,Fayette,2020-07,286.0,-75.34083603,41.06091787
430,Fayette,2020-08,299.0,-77.25907385,40.40415317
431,Fayette,2020-09,119.0,-77.62003089,40.61274928
432,Fayette,2020-10,265.0,-76.22332385,40.70751243
433,Fayette,2020-11,1209.0,-79.76286561,41.40341259
434,Fayette,2020-12,4936.0,-75.40627712,39.91657867
435,Fayette,2021-01,2323.0,-78.47558343,41.000429
436,Fayette,2021-02,771.0,-77.25907385,40.40415317
437,Fayette,2021-03,929.0,-76.77960568,40.41974636
438,Fayette,2021-04,1245.0,-76.22332385,40.70751243
439,Fayette,2021-05,748.0,-79.76286561,41.40341259
440,Fayette,2021-06,175.0,-77.25907385,40.40415317
441,Fayette,2021-07,74.0,-75.34083603,41.06091787
442,Forest,2020-03,0.0,-79.76286561,41.40341259
443,Forest,2020-04,7.0,-75.34083603,41.06091787
444,Forest,2020-05,0.0,-77.62003089,40.61274928
445,Forest,2020-06,0.0,-79.76286561,41.40341259
446,Forest,2020-07,2.0,-79.76286561,41.40341259
447,Forest,2020-08,5.0,-77.25907385,40.40415317
448,Forest,2020-09,2.0,-76.22332385,40.70751243
449,Forest,2020-10,4.0,-76.22332385,40.70751243
450,Forest,2020-11,84.0,-79.76286561,41.40341259
451,Forest,2020-12,212.0,-76.77960568,40.41974636
452,Forest,2021-01,1019.0,-79.76286561,41.40341259
453,Forest,2021-02,44.0,-77.25907385,40.40415317
454,Forest,2021-03,18.0,-79.76286561,41.40341259
455,Forest,2021-04,14.0,-78.47558343,41.000429
456,Forest,2021-05,20.0,-78.49116474,40.00737536
457,Forest,2021-06,4.0,-77.06942457,41.34459792
458,Forest,2021-07,5.0,-79.00101814,41.13139091
459,Franklin,2020-03,19.0,-76.77960568,40.41974636
460,Franklin,2020-04,294.0,-78.49116474,40.00737536
461,Franklin,2020-05,469.0,-76.22332385,40.70751243
462,Franklin,2020-06,168.0,-79.76286561,41.40341259
463,Franklin,2020-07,336.0,-76.22332385,40.70751243
464,Franklin,2020-08,247.0,-79.76286561,41.40341259
465,Franklin,2020-09,281.0,-79.76286561,41.40341259
466,Franklin,2020-10,532.0,-75.34083603,41.06091787
467,Franklin,2020-11,2334.0,-76.77960568,40.41974636
468,Franklin,2020-12,4092.0,-76.77960568,40.41974636
469,Franklin,2021-01,2724.0,-79.76286561,41.40341259
470,Franklin,2021-02,1016.0,-76.77960568,40.41974636
471,Franklin,2021-03,1052.0,-79.76286561,41.40341259
472,Franklin,2021-04,1164.0,-76.22332385,40.70751243
473,Franklin,2021-05,581.0,-79.76286561,41.40341259
474,Franklin,2021-06,160.0,-79.76286561,41.40341259
475,Franklin,2021-07,105.0,-79.76286561,41.40341259
476,Fulton,2020-03,0.0,-79.76286561,41.40341259
477,Fulton,2020-04,4.0,-76.22332385,40.70751243
478,Fulton,2020-05,11.0,-75.34083603,41.06091787
479,Fulton,2020-06,3.0,-79.76286561,41.40341259
480,Fulton,2020-07,4.0,-78.49116474,40.00737536
481,Fulton,2020-08,12.0,-79.76286561,41.40341259
482,Fulton,2020-09,17.0,-79.76286561,41.40341259
483,Fulton,2020-10,44.0,-79.76286561,41.40341259
484,Fulton,2020-11,203.0,-77.25907385,40.40415317
485,Fulton,2020-12,428.0,-79.76286561,41.40341259
486,Fulton,2021-01,318.0,-79.76286561,41.40341259
487,Fulton,2021-02,89.0,-79.76286561,41.40341259
488,Fulton,2021-03,65.0,-79.76286561,41.40341259
489,Fulton,2021-04,89.0,-77.25907385,40.40415317
490,Fulton,2021-05,69.0,-76.77960568,40.41974636
491,Fulton,2021-06,17.0,-76.22332385,40.70751243
492,Fulton,2021-07,16.0,-80.25180083,40.19109663
493,Greene,2020-03,9.0,-79.76286561,41.40341259
494,Greene,2020-04,18.0,-79.76286561,41.40341259
495,Greene,2020-05,1.0,-78.49116474,40.00737536
496,Greene,2020-06,18.0,-75.34083603,41.06091787
497,Greene,2020-07,67.0,-79.27858158,41.81675237
498,Greene,2020-08,40.0,-76.77960568,40.41974636
499,Greene,2020-09,49.0,-75.71107039,40.91936701
500,Greene,2020-10,84.0,-79.00101814,41.13139091
501,Greene,2020-11,483.0,-79.00101814,41.13139091
502,Greene,2020-12,952.0,-78.49116474,40.00737536
503,Greene,2021-01,697.0,-76.22332385,40.70751243
504,Greene,2021-02,251.0,-76.77960568,40.41974636
505,Greene,2021-03,211.0,-79.76286561,41.40341259
506,Greene,2021-04,278.0,-79.76286561,41.40341259
507,Greene,2021-05,152.0,-76.77960568,40.41974636
508,Greene,2021-06,46.0,-79.76286561,41.40341259
509,Greene,2021-07,29.0,-79.76286561,41.40341259
510,Huntingdon,2020-03,1.0,-77.62003089,40.61274928
511,Huntingdon,2020-04,39.0,-77.405775,40.53433008
512,Huntingdon,2020-05,191.0,-77.25907385,40.40415317
513,Huntingdon,2020-06,21.0,-79.76286561,41.40341259
514,Huntingdon,2020-07,38.0,-77.25907385,40.40415317
515,Huntingdon,2020-08,84.0,-76.77960568,40.41974636
516,Huntingdon,2020-09,55.0,-79.76286561,41.40341259
517,Huntingdon,2020-10,614.0,-79.76286561,41.40341259
518,Huntingdon,2020-11,729.0,-77.25907385,40.40415317
519,Huntingdon,2020-12,1319.0,-77.72398845,39.92786197
520,Huntingdon,2021-01,800.0,-79.76286561,41.40341259
521,Huntingdon,2021-02,304.0,-75.34083603,41.06091787
522,Huntingdon,2021-03,403.0,-78.49116474,40.00737536
523,Huntingdon,2021-04,323.0,-79.76286561,41.40341259
524,Huntingdon,2021-05,187.0,-78.49116474,40.00737536
525,Huntingdon,2021-06,62.0,-79.76286561,41.40341259
526,Huntingdon,2021-07,25.0,-77.62003089,40.61274928
527,Indiana,2020-03,6.0,-76.22332385,40.70751243
528,Indiana,2020-04,57.0,-79.76286561,41.40341259
529,Indiana,2020-05,29.0,-76.77960568,40.41974636
530,Indiana,2020-06,19.0,-77.25907385,40.40415317
531,Indiana,2020-07,154.0,-78.49116474,40.00737536
532,Indiana,2020-08,169.0,-79.76286561,41.40341259
533,Indiana,2020-09,316.0,-79.76286561,41.40341259
534,Indiana,2020-10,489.0,-77.25907385,40.40415317
535,Indiana,2020-11,1407.0,-79.76286561,41.40341259
536,Indiana,2020-12,1359.0,-76.22332385,40.70751243
537,Indiana,2021-01,774.0,-75.16775600000001,39.346129
538,Indiana,2021-02,311.0,-79.76286561,41.40341259
539,Indiana,2021-03,298.0,-78.47558343,41.000429
540,Indiana,2021-04,560.0,-77.06942457,41.34459792
541,Indiana,2021-05,419.0,-77.06942457,41.34459792
542,Indiana,2021-06,48.0,-79.76286561,41.40341259
543,Indiana,2021-07,68.0,-79.27858158,41.81675237
544,Jefferson,2020-03,0.0,-77.62003089,40.61274928
545,Jefferson,2020-04,6.0,-79.76286561,41.40341259
546,Jefferson,2020-05,5.0,-79.76286561,41.40341259
547,Jefferson,2020-06,17.0,-76.22332385,40.70751243
548,Jefferson,2020-07,34.0,-79.76286561,41.40341259
549,Jefferson,2020-08,41.0,-79.76286561,41.40341259
550,Jefferson,2020-09,26.0,-75.34083603,41.06091787
551,Jefferson,2020-10,112.0,-77.25907385,40.40415317
552,Jefferson,2020-11,631.0,-79.27858158,41.81675237
553,Jefferson,2020-12,1050.0,-79.76286561,41.40341259
554,Jefferson,2021-01,640.0,-77.62003089,40.61274928
555,Jefferson,2021-02,237.0,-76.77960568,40.41974636
556,Jefferson,2021-03,206.0,-79.76286561,41.40341259
557,Jefferson,2021-04,208.0,-76.77960568,40.41974636
558,Jefferson,2021-05,115.0,-77.25907385,40.40415317
559,Jefferson,2021-06,16.0,-79.76286561,41.40341259
560,Jefferson,2021-07,11.0,-79.91711779,40.91083185
561,Juniata,2020-03,2.0,-79.76286561,41.40341259
562,Juniata,2020-04,82.0,-79.76286561,41.40341259
563,Juniata,2020-05,10.0,-77.22224271,39.87209565
564,Juniata,2020-06,17.0,-79.76286561,41.40341259
565,Juniata,2020-07,16.0,-76.77960568,40.41974636
566,Juniata,2020-08,26.0,-76.22332385,40.70751243
567,Juniata,2020-09,47.0,-79.76286561,41.40341259
568,Juniata,2020-10,48.0,-77.62003089,40.61274928
569,Juniata,2020-11,502.0,-76.22332385,40.70751243
570,Juniata,2020-12,624.0,-76.77960568,40.41974636
571,Juniata,2021-01,334.0,-79.76286561,41.40341259
572,Juniata,2021-02,117.0,-78.11485045,39.92487511
573,Juniata,2021-03,105.0,-79.76286561,41.40341259
574,Juniata,2021-04,140.0,-75.31263726,40.7545954
575,Juniata,2021-05,62.0,-77.62003089,40.61274928
576,Juniata,2021-06,9.0,-79.47134118,40.310315
577,Juniata,2021-07,12.0,-75.40627712,39.91657867
578,Lackawanna,2020-03,89.0,-79.98619843,40.46735543
579,Lackawanna,2020-04,857.0,-80.25180083,40.19109663
580,Lackawanna,2020-05,608.0,-78.47558343,41.000429
581,Lackawanna,2020-06,165.0,-79.00101814,41.13139091
582,Lackawanna,2020-07,192.0,-79.91711779,40.91083185
583,Lackawanna,2020-08,199.0,-76.77960568,40.41974636
584,Lackawanna,2020-09,556.0,-78.20916932,41.43880265
585,Lackawanna,2020-10,1268.0,-76.66470527,41.02801824
586,Lackawanna,2020-11,1407.0,-77.6428376,41.23286274
587,Lackawanna,2020-12,3739.0,-78.49116474,40.00737536
588,Lackawanna,2021-01,3473.0,-75.31263726,40.7545954
589,Lackawanna,2021-02,1476.0,-79.47134118,40.310315
590,Lackawanna,2021-03,1653.0,-76.77960568,40.41974636
591,Lackawanna,2021-04,2063.0,-76.22332385,40.70751243
592,Lackawanna,2021-05,694.0,-75.31263726,40.7545954
593,Lackawanna,2021-06,123.0,-75.31263726,40.7545954
594,Lackawanna,2021-07,142.0,-79.76286561,41.40341259
595,Lancaster,2020-03,156.0,-78.49116474,40.00737536
596,Lancaster,2020-04,1663.0,-79.76286561,41.40341259
597,Lancaster,2020-05,1376.0,-76.22332385,40.70751243
598,Lancaster,2020-06,1271.0,-78.49116474,40.00737536
599,Lancaster,2020-07,1141.0,-75.140236,40.00444354
600,Lancaster,2020-08,1189.0,-77.25907385,40.40415317
601,Lancaster,2020-09,1265.0,-76.46182575,40.367596999999996
602,Lancaster,2020-10,1891.0,-76.46182575,40.367596999999996
603,Lancaster,2020-11,7094.0,-79.76286561,41.40341259
604,Lancaster,2020-12,11304.0,-79.00101814,41.13139091
605,Lancaster,2021-01,10322.0,-78.47558343,41.000429
606,Lancaster,2021-02,5036.0,-78.47558343,41.000429
607,Lancaster,2021-03,4281.0,-77.07255968,40.77113737
608,Lancaster,2021-04,5325.0,-78.64947713,41.42819416
609,Lancaster,2021-05,1805.0,-79.76286561,41.40341259
610,Lancaster,2021-06,306.0,-75.31263726,40.7545954
611,Lancaster,2021-07,450.0,-78.49116474,40.00737536
612,Lawrence,2020-03,15.0,-78.49116474,40.00737536
613,Lawrence,2020-04,52.0,-79.47134118,40.310315
614,Lawrence,2020-05,15.0,-76.77960568,40.41974636
615,Lawrence,2020-06,29.0,-77.25907385,40.40415317
616,Lawrence,2020-07,230.0,-75.31263726,40.7545954
617,Lawrence,2020-08,123.0,-77.25907385,40.40415317
618,Lawrence,2020-09,80.0,-76.77960568,40.41974636
619,Lawrence,2020-10,425.0,-79.98619843,40.46735543
620,Lawrence,2020-11,1339.0,-76.01813003,41.51892488
621,Lawrence,2020-12,1960.0,-76.22332385,40.70751243
622,Lawrence,2021-01,1232.0,-80.25180083,40.19109663
623,Lawrence,2021-02,540.0,-80.25180083,40.19109663
624,Lawrence,2021-03,592.0,-79.76286561,41.40341259
625,Lawrence,2021-04,634.0,-79.76286561,41.40341259
626,Lawrence,2021-05,317.0,-79.47134118,40.310315
627,Lawrence,2021-06,110.0,-78.5712202,41.81037074
628,Lawrence,2021-07,123.0,-75.34083603,41.06091787
629,Lebanon,2020-03,36.0,-79.47134118,40.310315
630,Lebanon,2020-04,652.0,-75.31263726,40.7545954
631,Lebanon,2020-05,286.0,-78.49116474,40.00737536
632,Lebanon,2020-06,378.0,-77.07255968,40.77113737
633,Lebanon,2020-07,220.0,-76.77960568,40.41974636
634,Lebanon,2020-08,172.0,-76.5147922,41.448099400000004
635,Lebanon,2020-09,360.0,-76.77960568,40.41974636
636,Lebanon,2020-10,1123.0,-77.25907385,40.40415317
637,Lebanon,2020-11,2177.0,-79.27858158,41.81675237
638,Lebanon,2020-12,3590.0,-75.34083603,41.06091787
639,Lebanon,2021-01,2837.0,-79.76286561,41.40341259
640,Lebanon,2021-02,1040.0,-76.22332385,40.70751243
641,Lebanon,2021-03,1006.0,-78.49116474,40.00737536
642,Lebanon,2021-04,1537.0,-80.25180083,40.19109663
643,Lebanon,2021-05,691.0,-75.31263726,40.7545954
644,Lebanon,2021-06,95.0,-79.76286561,41.40341259
645,Lebanon,2021-07,99.0,-78.49116474,40.00737536
646,Lehigh,2020-03,396.0,-79.27858158,41.81675237
647,Lehigh,2020-04,2461.0,-79.76286561,41.40341259
648,Lehigh,2020-05,930.0,-79.47134118,40.310315
649,Lehigh,2020-06,491.0,-76.22332385,40.70751243
650,Lehigh,2020-07,567.0,-75.34083603,41.06091787
651,Lehigh,2020-08,402.0,-79.27858158,41.81675237
652,Lehigh,2020-09,503.0,-77.405775,40.53433008
653,Lehigh,2020-10,1169.0,-78.49116474,40.00737536
654,Lehigh,2020-11,4729.0,-76.77960568,40.41974636
655,Lehigh,2020-12,9146.0,-75.31263726,40.7545954
656,Lehigh,2021-01,7549.0,-78.49116474,40.00737536
657,Lehigh,2021-02,2530.0,-76.22332385,40.70751243
658,Lehigh,2021-03,3351.0,-75.75626498,39.97487056
659,Lehigh,2021-04,4048.0,-77.72398845,39.92786197
660,Lehigh,2021-05,1345.0,-75.34083603,41.06091787
661,Lehigh,2021-06,226.0,-76.77960568,40.41974636
662,Lehigh,2021-07,373.0,-75.31263726,40.7545954
663,Luzerne,2020-03,281.0,-75.34083603,41.06091787
664,Luzerne,2020-04,1885.0,-80.22943817,39.85480393
665,Luzerne,2020-05,583.0,-76.77960568,40.41974636
666,Luzerne,2020-06,185.0,-79.23780995,41.51357876
667,Luzerne,2020-07,377.0,-75.31263726,40.7545954
668,Luzerne,2020-08,505.0,-79.76286561,41.40341259
669,Luzerne,2020-09,370.0,-79.27858158,41.81675237
670,Luzerne,2020-10,1489.0,-75.31263726,40.7545954
671,Luzerne,2020-11,4269.0,-79.76286561,41.40341259
672,Luzerne,2020-12,7719.0,-79.27858158,41.81675237
673,Luzerne,2021-01,5376.0,-77.89879229,41.74420644
674,Luzerne,2021-02,1986.0,-79.76286561,41.40341259
675,Luzerne,2021-03,2208.0,-76.77960568,40.41974636
676,Luzerne,2021-04,3241.0,-78.49116474,40.00737536
677,Luzerne,2021-05,1339.0,-76.22332385,40.70751243
678,Luzerne,2021-06,306.0,-76.01813003,41.51892488
679,Luzerne,2021-07,270.0,-79.91711779,40.91083185
680,Lycoming,2020-03,6.0,-77.25907385,40.40415317
681,Lycoming,2020-04,65.0,-80.35107356,40.68349245
682,Lycoming,2020-05,93.0,-75.31263726,40.7545954
683,Lycoming,2020-06,21.0,-79.76286561,41.40341259
684,Lycoming,2020-07,148.0,-75.31263726,40.7545954
685,Lycoming,2020-08,199.0,-78.49116474,40.00737536
686,Lycoming,2020-09,196.0,-76.22332385,40.70751243
687,Lycoming,2020-10,300.0,-75.31263726,40.7545954
688,Lycoming,2020-11,1244.0,-75.31263726,40.7545954
689,Lycoming,2020-12,3901.0,-79.76286561,41.40341259
690,Lycoming,2021-01,2046.0,-76.22332385,40.70751243
691,Lycoming,2021-02,1167.0,-78.49116474,40.00737536
692,Lycoming,2021-03,887.0,-75.31263726,40.7545954
693,Lycoming,2021-04,1075.0,-77.62003089,40.61274928
694,Lycoming,2021-05,520.0,-77.25907385,40.40415317
695,Lycoming,2021-06,97.0,-76.22332385,40.70751243
696,Lycoming,2021-07,62.0,-76.22332385,40.70751243
697,McKean,2020-03,1.0,-75.31263726,40.7545954
698,McKean,2020-04,8.0,-77.25907385,40.40415317
699,McKean,2020-05,5.0,-76.5147922,41.448099400000004
700,McKean,2020-06,10.0,-79.91711779,40.91083185
701,McKean,2020-07,10.0,-77.06942457,41.34459792
702,McKean,2020-08,13.0,-80.25180083,40.19109663
703,McKean,2020-09,23.0,-79.76286561,41.40341259
704,McKean,2020-10,106.0,-75.31263726,40.7545954
705,McKean,2020-11,370.0,-78.11485045,39.92487511
706,McKean,2020-12,1225.0,-77.25907385,40.40415317
707,McKean,2021-01,998.0,-77.25907385,40.40415317
708,McKean,2021-02,281.0,-75.31263726,40.7545954
709,McKean,2021-03,147.0,-76.22332385,40.70751243
710,McKean,2021-04,314.0,-75.31263726,40.7545954
711,McKean,2021-05,264.0,-75.31263726,40.7545954
712,McKean,2021-06,37.0,-79.47316899,40.81509526
713,McKean,2021-07,41.0,-79.76286561,41.40341259
714,Mercer,2020-03,8.0,-77.25907385,40.40415317
715,Mercer,2020-04,59.0,-78.49116474,40.00737536
716,Mercer,2020-05,42.0,-75.31263726,40.7545954
717,Mercer,2020-06,31.0,-75.75626498,39.97487056
718,Mercer,2020-07,203.0,-78.47558343,41.000429
719,Mercer,2020-08,212.0,-78.47558343,41.000429
720,Mercer,2020-09,203.0,-79.47134118,40.310315
721,Mercer,2020-10,403.0,-76.22332385,40.70751243
722,Mercer,2020-11,1911.0,-79.76286561,41.40341259
723,Mercer,2020-12,3039.0,-76.77960568,40.41974636
724,Mercer,2021-01,1479.0,-76.22332385,40.70751243
725,Mercer,2021-02,534.0,-76.77960568,40.41974636
726,Mercer,2021-03,423.0,-75.31263726,40.7545954
727,Mercer,2021-04,628.0,-75.31263726,40.7545954
728,Mercer,2021-05,435.0,-79.76286561,41.40341259
729,Mercer,2021-06,111.0,-79.76286561,41.40341259
730,Mercer,2021-07,48.0,-79.47134118,40.310315
731,Mifflin,2020-03,1.0,-79.76286561,41.40341259
732,Mifflin,2020-04,37.0,-76.22332385,40.70751243
733,Mifflin,2020-05,25.0,-75.31263726,40.7545954
734,Mifflin,2020-06,5.0,-75.16775600000001,39.346129
735,Mifflin,2020-07,43.0,-75.75626498,39.97487056
736,Mifflin,2020-08,54.0,-76.22332385,40.70751243
737,Mifflin,2020-09,75.0,-76.25138768,40.04590796
738,Mifflin,2020-10,231.0,-75.75626498,39.97487056
739,Mifflin,2020-11,1344.0,-77.06942457,41.34459792
740,Mifflin,2020-12,1658.0,-79.76286561,41.40341259
741,Mifflin,2021-01,865.0,-77.62003089,40.61274928
742,Mifflin,2021-02,276.0,-76.22332385,40.70751243
743,Mifflin,2021-03,225.0,-75.34083603,41.06091787
744,Mifflin,2021-04,335.0,-79.76286561,41.40341259
745,Mifflin,2021-05,221.0,-75.31263726,40.7545954
746,Mifflin,2021-06,45.0,-79.47134118,40.310315
747,Mifflin,2021-07,19.0,-75.31263726,40.7545954
748,Monroe,2020-03,281.0,-75.34083603,41.06091787
749,Monroe,2020-04,871.0,-76.22332385,40.70751243
750,Monroe,2020-05,171.0,-75.31263726,40.7545954
751,Monroe,2020-06,107.0,-77.25907385,40.40415317
752,Monroe,2020-07,168.0,-79.76286561,41.40341259
753,Monroe,2020-08,129.0,-79.76286561,41.40341259
754,Monroe,2020-09,101.0,-76.22332385,40.70751243
755,Monroe,2020-10,275.0,-79.76286561,41.40341259
756,Monroe,2020-11,1383.0,-78.5712202,41.81037074
757,Monroe,2020-12,2741.0,-79.76286561,41.40341259
758,Monroe,2021-01,2449.0,-76.22332385,40.70751243
759,Monroe,2021-02,1025.0,-77.25907385,40.40415317
760,Monroe,2021-03,1839.0,-75.75626498,39.97487056
761,Monroe,2021-04,2440.0,-79.91711779,40.91083185
762,Monroe,2021-05,716.0,-79.00101814,41.13139091
763,Monroe,2021-06,132.0,-77.62003089,40.61274928
764,Monroe,2021-07,224.0,-77.62003089,40.61274928
765,Montgomery,2020-03,654.0,-76.77960568,40.41974636
766,Montgomery,2020-04,3819.0,-79.76286561,41.40341259
767,Montgomery,2020-05,2653.0,-79.76286561,41.40341259
768,Montgomery,2020-06,1351.0,-75.31263726,40.7545954
769,Montgomery,2020-07,1304.0,-77.25907385,40.40415317
770,Montgomery,2020-08,1252.0,-79.76286561,41.40341259
771,Montgomery,2020-09,1216.0,-77.25907385,40.40415317
772,Montgomery,2020-10,2070.0,-79.76286561,41.40341259
773,Montgomery,2020-11,7820.0,-76.77960568,40.41974636
774,Montgomery,2020-12,14314.0,-79.27858158,41.81675237
775,Montgomery,2021-01,12122.0,-79.76286561,41.40341259
776,Montgomery,2021-02,5134.0,-75.31263726,40.7545954
