,County,Date,Monthly Cases,Longitude,Latitude
777,Montgomery,2021-03,5935.0,-76.77960568,40.41974636
778,Montgomery,2021-04,8120.0,-76.77960568,40.41974636
779,Montgomery,2021-05,2248.0,-75.16775600000001,39.346129
780,Montgomery,2021-06,387.0,-79.76286561,41.40341259
781,Montgomery,2021-07,839.0,-77.25907385,40.40415317
782,Montour,2020-03,12.0,-75.80250303,41.8205686
783,Montour,2020-04,38.0,-79.76286561,41.40341259
784,Montour,2020-05,6.0,-79.27858158,41.81675237
785,Montour,2020-06,21.0,-77.25907385,40.40415317
786,Montour,2020-07,19.0,-77.62003089,40.61274928
787,Montour,2020-08,39.0,-79.76286561,41.40341259
788,Montour,2020-09,63.0,-77.62003089,40.61274928
789,Montour,2020-10,117.0,-79.76286561,41.40341259
790,Montour,2020-11,160.0,-75.31263726,40.7545954
791,Montour,2020-12,633.0,-75.16775600000001,39.346129
792,Montour,2021-01,490.0,-79.76286561,41.40341259
793,Montour,2021-02,143.0,-79.76286561,41.40341259
794,Montour,2021-03,89.0,-75.3051535,41.64969805
795,Montour,2021-04,120.0,-79.27858158,41.81675237
796,Montour,2021-05,45.0,-79.76286561,41.40341259
797,Montour,2021-06,14.0,-76.77960568,40.41974636
798,Montour,2021-07,3.0,-75.34083603,41.06091787
799,Northampton,2020-03,318.0,-75.34083603,41.06091787
800,Northampton,2020-04,1813.0,-78.47558343,41.000429
801,Northampton,2020-05,969.0,-79.76286561,41.40341259
802,Northampton,2020-06,346.0,-79.76286561,41.40341259
803,Northampton,2020-07,423.0,-77.405775,40.53433008
804,Northampton,2020-08,289.0,-76.77960568,40.41974636
805,Northampton,2020-09,431.0,-77.25907385,40.40415317
806,Northampton,2020-10,1080.0,-75.34083603,41.06091787
807,Northampton,2020-11,3622.0,-76.22332385,40.70751243
808,Northampton,2020-12,7770.0,-79.76286561,41.40341259
809,Northampton,2021-01,6651.0,-75.31263726,40.7545954
810,Northampton,2021-02,3205.0,-76.22332385,40.70751243
811,Northampton,2021-03,3758.0,-79.23780995,41.51357876
812,Northampton,2021-04,3929.0,-79.76286561,41.40341259
813,Northampton,2021-05,1105.0,-76.22332385,40.70751243
814,Northampton,2021-06,187.0,-76.77960568,40.41974636
815,Northampton,2021-07,394.0,-79.76286561,41.40341259
816,Northumberland,2020-03,7.0,-77.62003089,40.61274928
817,Northumberland,2020-04,95.0,-76.22332385,40.70751243
818,Northumberland,2020-05,94.0,-79.76286561,41.40341259
819,Northumberland,2020-06,122.0,-76.77960568,40.41974636
820,Northumberland,2020-07,89.0,-77.62003089,40.61274928
821,Northumberland,2020-08,297.0,-77.25907385,40.40415317
822,Northumberland,2020-09,398.0,-76.77960568,40.41974636
823,Northumberland,2020-10,519.0,-75.31263726,40.7545954
824,Northumberland,2020-11,1108.0,-75.31263726,40.7545954
825,Northumberland,2020-12,2429.0,-79.76286561,41.40341259
826,Northumberland,2021-01,1804.0,-75.34083603,41.06091787
827,Northumberland,2021-02,1096.0,-79.76286561,41.40341259
828,Northumberland,2021-03,521.0,-76.77960568,40.41974636
829,Northumberland,2021-04,668.0,-79.76286561,41.40341259
830,Northumberland,2021-05,369.0,-79.76286561,41.40341259
831,Northumberland,2021-06,99.0,-78.49116474,40.00737536
832,Northumberland,2021-07,39.0,-75.31263726,40.7545954
833,Pennsylvania,2020-03,5897.0,-76.77960568,40.41974636
834,Pennsylvania,2020-04,41367.0,-76.77960568,40.41974636
835,Pennsylvania,2020-05,25296.0,-79.76286561,41.40341259
836,Pennsylvania,2020-06,15095.0,-75.71107039,40.91936701
837,Pennsylvania,2020-07,26054.0,-79.91711779,40.91083185
838,Pennsylvania,2020-08,22283.0,-79.76286561,41.40341259
839,Pennsylvania,2020-09,25497.0,-77.22224271,39.87209565
840,Pennsylvania,2020-10,50474.0,-77.62003089,40.61274928
841,Pennsylvania,2020-11,158439.0,-75.31263726,40.7545954
842,Pennsylvania,2020-12,281350.0,-77.62003089,40.61274928
843,Pennsylvania,2021-01,197231.0,-75.34083603,41.06091787
844,Pennsylvania,2021-02,85167.0,-78.20916932,41.43880265
845,Pennsylvania,2021-03,95860.0,-79.27858158,41.81675237
846,Pennsylvania,2021-04,125058.0,-79.76286561,41.40341259
847,Pennsylvania,2021-05,48156.0,-79.76286561,41.40341259
848,Pennsylvania,2021-06,9121.0,-78.49116474,40.00737536
849,Pennsylvania,2021-07,11045.0,-79.47134118,40.310315
850,Perry,2020-03,1.0,-79.00101814,41.13139091
851,Perry,2020-04,32.0,-76.77960568,40.41974636
852,Perry,2020-05,31.0,-79.27858158,41.81675237
853,Perry,2020-06,26.0,-79.47134118,40.310315
854,Perry,2020-07,34.0,-76.77960568,40.41974636
855,Perry,2020-08,61.0,-77.6428376,41.23286274
856,Perry,2020-09,61.0,-75.34083603,41.06091787
857,Perry,2020-10,143.0,-76.22332385,40.70751243
858,Perry,2020-11,303.0,-75.31263726,40.7545954
859,Perry,2020-12,1052.0,-79.76286561,41.40341259
860,Perry,2021-01,827.0,-76.77960568,40.41974636
861,Perry,2021-02,321.0,-79.76286561,41.40341259
862,Perry,2021-03,329.0,-80.04075909999999,41.99413787
863,Perry,2021-04,427.0,-78.49116474,40.00737536
864,Perry,2021-05,175.0,-75.31263726,40.7545954
865,Perry,2021-06,30.0,-76.22332385,40.70751243
866,Perry,2021-07,12.0,-79.76286561,41.40341259
867,Philadelphia,2020-03,1469.0,-79.76286561,41.40341259
868,Philadelphia,2020-04,11011.0,-75.16775600000001,39.346129
869,Philadelphia,2020-05,6045.0,-79.76286561,41.40341259
870,Philadelphia,2020-06,3270.0,-75.31263726,40.7545954
871,Philadelphia,2020-07,4297.0,-77.25907385,40.40415317
872,Philadelphia,2020-08,3673.0,-79.76286561,41.40341259
873,Philadelphia,2020-09,3050.0,-75.31263726,40.7545954
874,Philadelphia,2020-10,7942.0,-75.31263726,40.7545954
875,Philadelphia,2020-11,22966.0,-79.47134118,40.310315
876,Philadelphia,2020-12,26468.0,-79.76286561,41.40341259
877,Philadelphia,2021-01,15747.0,-79.76286561,41.40341259
878,Philadelphia,2021-02,8382.0,-76.77960568,40.41974636
879,Philadelphia,2021-03,12293.0,-79.76286561,41.40341259
880,Philadelphia,2021-04,16606.0,-79.76286561,41.40341259
881,Philadelphia,2021-05,5849.0,-79.76286561,41.40341259
882,Philadelphia,2021-06,1194.0,-77.98276609999999,40.416105
883,Philadelphia,2021-07,1712.0,-77.98276609999999,40.416105
884,Pike,2020-03,58.0,-76.5147922,41.448099400000004
885,Pike,2020-04,338.0,-76.77960568,40.41974636
886,Pike,2020-05,84.0,-76.22332385,40.70751243
887,Pike,2020-06,19.0,-77.25907385,40.40415317
888,Pike,2020-07,31.0,-75.34083603,41.06091787
889,Pike,2020-08,21.0,-78.11485045,39.92487511
890,Pike,2020-09,49.0,-79.76286561,41.40341259
891,Pike,2020-10,56.0,-79.76286561,41.40341259
892,Pike,2020-11,234.0,-79.76286561,41.40341259
893,Pike,2020-12,591.0,-76.77960568,40.41974636
894,Pike,2021-01,687.0,-79.76286561,41.40341259
895,Pike,2021-02,367.0,-79.76286561,41.40341259
896,Pike,2021-03,652.0,-76.77960568,40.41974636
897,Pike,2021-04,581.0,-79.76286561,41.40341259
898,Pike,2021-05,220.0,-79.27858158,41.81675237
899,Pike,2021-06,49.0,-79.76286561,41.40341259
900,Pike,2021-07,79.0,-79.00101814,41.13139091
901,Potter,2020-03,2.0,-79.47134118,40.310315
902,Potter,2020-04,2.0,-75.31263726,40.7545954
903,Potter,2020-05,0.0,-79.76286561,41.40341259
904,Potter,2020-06,11.0,-75.31263726,40.7545954
905,Potter,2020-07,6.0,-79.76286561,41.40341259
906,Potter,2020-08,4.0,-77.72398845,39.92786197
907,Potter,2020-09,6.0,-75.31263726,40.7545954
908,Potter,2020-10,31.0,-77.98276609999999,40.416105
909,Potter,2020-11,190.0,-79.76286561,41.40341259
910,Potter,2020-12,362.0,-79.76286561,41.40341259
911,Potter,2021-01,238.0,-77.25907385,40.40415317
912,Potter,2021-02,96.0,-79.47134118,40.310315
913,Potter,2021-03,38.0,-79.76286561,41.40341259
914,Potter,2021-04,93.0,-78.20916932,41.43880265
915,Potter,2021-05,104.0,-78.64947713,41.42819416
916,Potter,2021-06,39.0,-76.77960568,40.41974636
917,Potter,2021-07,13.0,-77.62003089,40.61274928
918,Schuylkill,2020-03,50.0,-77.25907385,40.40415317
919,Schuylkill,2020-04,327.0,-77.98276609999999,40.416105
920,Schuylkill,2020-05,261.0,-79.76286561,41.40341259
921,Schuylkill,2020-06,118.0,-79.76286561,41.40341259
922,Schuylkill,2020-07,144.0,-79.91711779,40.91083185
923,Schuylkill,2020-08,117.0,-75.16775600000001,39.346129
924,Schuylkill,2020-09,208.0,-76.46182575,40.367596999999996
925,Schuylkill,2020-10,1008.0,-75.31263726,40.7545954
926,Schuylkill,2020-11,1972.0,-77.06415803,40.96473131
927,Schuylkill,2020-12,3870.0,-77.62003089,40.61274928
928,Schuylkill,2021-01,3260.0,-79.76286561,41.40341259
929,Schuylkill,2021-02,746.0,-76.77960568,40.41974636
930,Schuylkill,2021-03,838.0,-78.49116474,40.00737536
931,Schuylkill,2021-04,1256.0,-76.77960568,40.41974636
932,Schuylkill,2021-05,577.0,-79.76286561,41.40341259
933,Schuylkill,2021-06,82.0,-77.62003089,40.61274928
934,Schuylkill,2021-07,74.0,-75.34083603,41.06091787
935,Snyder,2020-03,3.0,-79.76286561,41.40341259
936,Snyder,2020-04,34.0,-79.76286561,41.40341259
937,Snyder,2020-05,10.0,-79.76286561,41.40341259
938,Snyder,2020-06,22.0,-79.76286561,41.40341259
939,Snyder,2020-07,31.0,-79.76286561,41.40341259
940,Snyder,2020-08,73.0,-79.76286561,41.40341259
941,Snyder,2020-09,187.0,-75.34083603,41.06091787
942,Snyder,2020-10,171.0,-79.76286561,41.40341259
943,Snyder,2020-11,545.0,-79.76286561,41.40341259
944,Snyder,2020-12,917.0,-77.89879229,41.74420644
945,Snyder,2021-01,681.0,-79.98619843,40.46735543
946,Snyder,2021-02,452.0,-80.25180083,40.19109663
947,Snyder,2021-03,177.0,-77.98276609999999,40.416105
948,Snyder,2021-04,221.0,-75.31263726,40.7545954
949,Snyder,2021-05,129.0,-76.22332385,40.70751243
950,Snyder,2021-06,27.0,-75.34083603,41.06091787
951,Snyder,2021-07,21.0,-75.16775600000001,39.346129
952,Somerset,2020-03,4.0,-75.31263726,40.7545954
953,Somerset,2020-04,24.0,-79.76286561,41.40341259
954,Somerset,2020-05,12.0,-77.405775,40.53433008
955,Somerset,2020-06,24.0,-79.47134118,40.310315
956,Somerset,2020-07,66.0,-76.77960568,40.41974636
957,Somerset,2020-08,45.0,-75.34083603,41.06091787
958,Somerset,2020-09,61.0,-76.77960568,40.41974636
959,Somerset,2020-10,253.0,-76.22332385,40.70751243
960,Somerset,2020-11,1503.0,-79.76286561,41.40341259
961,Somerset,2020-12,2974.0,-79.76286561,41.40341259
962,Somerset,2021-01,1382.0,-79.91711779,40.91083185
963,Somerset,2021-02,321.0,-76.77960568,40.41974636
964,Somerset,2021-03,304.0,-75.40627712,39.91657867
965,Somerset,2021-04,611.0,-78.47558343,41.000429
966,Somerset,2021-05,418.0,-76.01813003,41.51892488
967,Somerset,2021-06,73.0,-76.22332385,40.70751243
968,Somerset,2021-07,48.0,-79.76286561,41.40341259
969,Sullivan,2020-03,0.0,-76.22332385,40.70751243
970,Sullivan,2020-04,2.0,-76.77960568,40.41974636
971,Sullivan,2020-05,2.0,-79.76286561,41.40341259
972,Sullivan,2020-06,3.0,-79.76286561,41.40341259
973,Sullivan,2020-07,6.0,-79.76286561,41.40341259
974,Sullivan,2020-08,0.0,-79.76286561,41.40341259
975,Sullivan,2020-09,3.0,-79.47316899,40.81509526
976,Sullivan,2020-10,7.0,-76.77960568,40.41974636
977,Sullivan,2020-11,49.0,-76.22332385,40.70751243
978,Sullivan,2020-12,83.0,-79.76286561,41.40341259
979,Sullivan,2021-01,128.0,-76.22332385,40.70751243
980,Sullivan,2021-02,29.0,-75.34083603,41.06091787
981,Sullivan,2021-03,35.0,-75.34083603,41.06091787
982,Sullivan,2021-04,63.0,-75.31263726,40.7545954
983,Sullivan,2021-05,24.0,-79.76286561,41.40341259
984,Sullivan,2021-06,8.0,-76.22332385,40.70751243
985,Sullivan,2021-07,2.0,-80.25180083,40.19109663
986,Susquehanna,2020-03,2.0,-76.22332385,40.70751243
987,Susquehanna,2020-04,78.0,-79.00101814,41.13139091
988,Susquehanna,2020-05,31.0,-77.72398845,39.92786197
989,Susquehanna,2020-06,74.0,-77.72398845,39.92786197
990,Susquehanna,2020-07,25.0,-75.75626498,39.97487056
991,Susquehanna,2020-08,65.0,-75.40627712,39.91657867
992,Susquehanna,2020-09,31.0,-79.23780995,41.51357876
993,Susquehanna,2020-10,124.0,-79.76286561,41.40341259
994,Susquehanna,2020-11,213.0,-80.22943817,39.85480393
995,Susquehanna,2020-12,415.0,-75.31263726,40.7545954
996,Susquehanna,2021-01,465.0,-76.22332385,40.70751243
997,Susquehanna,2021-02,179.0,-75.31263726,40.7545954
998,Susquehanna,2021-03,314.0,-75.31263726,40.7545954
999,Susquehanna,2021-04,447.0,-79.76286561,41.40341259
1000,Susquehanna,2021-05,165.0,-79.00101814,41.13139091
1001,Susquehanna,2021-06,29.0,-76.77960568,40.41974636
1002,Susquehanna,2021-07,25.0,-78.47558343,41.000429
1003,Tioga,2020-03,2.0,-79.91711779,40.91083185
1004,Tioga,2020-04,14.0,-79.76286561,41.40341259
1005,Tioga,2020-05,1.0,-76.22332385,40.70751243
1006,Tioga,2020-06,10.0,-76.22332385,40.70751243
1007,Tioga,2020-07,11.0,-75.31263726,40.7545954
1008,Tioga,2020-08,16.0,-76.77960568,40.41974636
1009,Tioga,2020-09,36.0,-79.47134118,40.310315
1010,Tioga,2020-10,180.0,-75.31263726,40.7545954
1011,Tioga,2020-11,806.0,-79.76286561,41.40341259
1012,Tioga,2020-12,900.0,-79.76286561,41.40341259
1013,Tioga,2021-01,347.0,-75.31263726,40.7545954
1014,Tioga,2021-02,147.0,-75.16775600000001,39.346129
1015,Tioga,2021-03,158.0,-79.76286561,41.40341259
1016,Tioga,2021-04,243.0,-75.31263726,40.7545954
1017,Tioga,2021-05,182.0,-75.31263726,40.7545954
1018,Tioga,2021-06,75.0,-76.22332385,40.70751243
1019,Tioga,2021-07,15.0,-79.76286561,41.40341259
1020,Union,2020-03,1.0,-79.76286561,41.40341259
1021,Union,2020-04,28.0,-77.06942457,41.34459792
1022,Union,2020-05,29.0,-79.76286561,41.40341259
1023,Union,2020-06,36.0,-79.76286561,41.40341259
1024,Union,2020-07,76.0,-78.64947713,41.42819416
1025,Union,2020-08,224.0,-77.72398845,39.92786197
1026,Union,2020-09,105.0,-75.40627712,39.91657867
1027,Union,2020-10,276.0,-76.71188423,40.85150926
1028,Union,2020-11,967.0,-79.91711779,40.91083185
1029,Union,2020-12,1127.0,-80.25180083,40.19109663
1030,Union,2021-01,1087.0,-79.00101814,41.13139091
1031,Union,2021-02,1234.0,-78.20916932,41.43880265
1032,Union,2021-03,257.0,-78.49116474,40.00737536
1033,Union,2021-04,491.0,-79.76286561,41.40341259
1034,Union,2021-05,191.0,-79.76286561,41.40341259
1035,Union,2021-06,30.0,-78.34907687,40.48555024
1036,Union,2021-07,26.0,-78.49116474,40.00737536
1037,Venango,2020-03,3.0,-79.47134118,40.310315
1038,Venango,2020-04,5.0,-75.34083603,41.06091787
1039,Venango,2020-05,4.0,-79.76286561,41.40341259
1040,Venango,2020-06,10.0,-77.62003089,40.61274928
1041,Venango,2020-07,47.0,-75.34083603,41.06091787
1042,Venango,2020-08,11.0,-75.16775600000001,39.346129
1043,Venango,2020-09,27.0,-76.71188423,40.85150926
1044,Venango,2020-10,212.0,-79.76286561,41.40341259
1045,Venango,2020-11,725.0,-75.31263726,40.7545954
1046,Venango,2020-12,1414.0,-79.76286561,41.40341259
1047,Venango,2021-01,703.0,-76.22332385,40.70751243
1048,Venango,2021-02,256.0,-76.22332385,40.70751243
1049,Venango,2021-03,155.0,-75.16775600000001,39.346129
1050,Venango,2021-04,206.0,-79.91711779,40.91083185
1051,Venango,2021-05,284.0,-77.06942457,41.34459792
1052,Venango,2021-06,42.0,-75.31263726,40.7545954
1053,Venango,2021-07,29.0,-77.62003089,40.61274928
1054,Warren,2020-03,1.0,-75.34083603,41.06091787
1055,Warren,2020-04,0.0,-75.03270924,41.332572
1056,Warren,2020-05,2.0,-75.16775600000001,39.346129
1057,Warren,2020-06,4.0,-77.25907385,40.40415317
1058,Warren,2020-07,7.0,-77.25907385,40.40415317
1059,Warren,2020-08,16.0,-75.16775600000001,39.346129
1060,Warren,2020-09,16.0,-75.31263726,40.7545954
1061,Warren,2020-10,30.0,-77.25907385,40.40415317
1062,Warren,2020-11,237.0,-76.77960568,40.41974636
1063,Warren,2020-12,1231.0,-79.76286561,41.40341259
1064,Warren,2021-01,488.0,-76.22332385,40.70751243
1065,Warren,2021-02,138.0,-79.76286561,41.40341259
1066,Warren,2021-03,118.0,-76.77960568,40.41974636
1067,Warren,2021-04,214.0,-79.76286561,41.40341259
1068,Warren,2021-05,119.0,-78.49116474,40.00737536
1069,Warren,2021-06,22.0,-79.09333493,40.65295497
1070,Warren,2021-07,16.0,-75.34083603,41.06091787
1071,Washington,2020-03,36.0,-79.76286561,41.40341259
1072,Washington,2020-04,89.0,-76.77960568,40.41974636
1073,Washington,2020-05,22.0,-75.40627712,39.91657867
1074,Washington,2020-06,91.0,-79.76286561,41.40341259
1075,Washington,2020-07,517.0,-79.76286561,41.40341259
1076,Washington,2020-08,324.0,-76.77960568,40.41974636
1077,Washington,2020-09,331.0,-75.31263726,40.7545954
1078,Washington,2020-10,771.0,-79.47134118,40.310315
1079,Washington,2020-11,2600.0,-76.22332385,40.70751243
1080,Washington,2020-12,4433.0,-76.77960568,40.41974636
1081,Washington,2021-01,3467.0,-76.22332385,40.70751243
1082,Washington,2021-02,1085.0,-79.76286561,41.40341259
1083,Washington,2021-03,1421.0,-78.5712202,41.81037074
1084,Washington,2021-04,1787.0,-79.76286561,41.40341259
1085,Washington,2021-05,823.0,-79.76286561,41.40341259
1086,Washington,2021-06,136.0,-79.76286561,41.40341259
1087,Washington,2021-07,180.0,-79.09333493,40.65295497
1088,Wayne,2020-03,12.0,-79.76286561,41.40341259
1089,Wayne,2020-04,82.0,-79.00101814,41.13139091
1090,Wayne,2020-05,27.0,-77.62003089,40.61274928
1091,Wayne,2020-06,17.0,-76.22332385,40.70751243
1092,Wayne,2020-07,20.0,-79.65189635,39.91944779999999
1093,Wayne,2020-08,23.0,-76.22332385,40.70751243
1094,Wayne,2020-09,70.0,-75.34083603,41.06091787
1095,Wayne,2020-10,51.0,-79.47316899,40.81509526
1096,Wayne,2020-11,293.0,-76.77960568,40.41974636
1097,Wayne,2020-12,1306.0,-79.76286561,41.40341259
1098,Wayne,2021-01,834.0,-78.11485045,39.92487511
1099,Wayne,2021-02,345.0,-75.31263726,40.7545954
1100,Wayne,2021-03,315.0,-79.76286561,41.40341259
1101,Wayne,2021-04,495.0,-75.31263726,40.7545954
1102,Wayne,2021-05,211.0,-76.77960568,40.41974636
1103,Wayne,2021-06,48.0,-79.91711779,40.91083185
1104,Wayne,2021-07,45.0,-79.76286561,41.40341259
1105,Westmoreland,2020-03,72.0,-77.06415803,40.96473131
1106,Westmoreland,2020-04,324.0,-76.77960568,40.41974636
1107,Westmoreland,2020-05,62.0,-77.06415803,40.96473131
1108,Westmoreland,2020-06,230.0,-75.31263726,40.7545954
1109,Westmoreland,2020-07,761.0,-79.76286561,41.40341259
1110,Westmoreland,2020-08,399.0,-75.80250303,41.8205686
1111,Westmoreland,2020-09,506.0,-75.71107039,40.91936701
1112,Westmoreland,2020-10,2249.0,-79.09333493,40.65295497
1113,Westmoreland,2020-11,4950.0,-79.09333493,40.65295497
1114,Westmoreland,2020-12,10113.0,-79.76286561,41.40341259
1115,Westmoreland,2021-01,5250.0,-79.76286561,41.40341259
1116,Westmoreland,2021-02,1940.0,-79.76286561,41.40341259
1117,Westmoreland,2021-03,2490.0,-79.47134118,40.310315
1118,Westmoreland,2021-04,3444.0,-77.25907385,40.40415317
1119,Westmoreland,2021-05,1403.0,-79.76286561,41.40341259
1120,Westmoreland,2021-06,238.0,-76.22332385,40.70751243
1121,Westmoreland,2021-07,257.0,-79.76286561,41.40341259
1122,Wyoming,2020-03,0.0,-76.77960568,40.41974636
1123,Wyoming,2020-04,22.0,-77.06415803,40.96473131
1124,Wyoming,2020-05,14.0,-79.76286561,41.40341259
1125,Wyoming,2020-06,5.0,-75.34083603,41.06091787
1126,Wyoming,2020-07,19.0,-78.64947713,41.42819416
1127,Wyoming,2020-08,11.0,-79.76286561,41.40341259
1128,Wyoming,2020-09,15.0,-79.23780995,41.51357876
1129,Wyoming,2020-10,95.0,-79.76286561,41.40341259
1130,Wyoming,2020-11,305.0,-75.31263726,40.7545954
1131,Wyoming,2020-12,340.0,-79.76286561,41.40341259
1132,Wyoming,2021-01,241.0,-77.06415803,40.96473131
1133,Wyoming,2021-02,107.0,-79.91711779,40.91083185
1134,Wyoming,2021-03,270.0,-79.76286561,41.40341259
1135,Wyoming,2021-04,392.0,-75.71107039,40.91936701
1136,Wyoming,2021-05,139.0,-75.75626498,39.97487056
1137,Wyoming,2021-06,21.0,-79.98619843,40.46735543
1138,Wyoming,2021-07,29.0,-75.34083603,41.06091787
1139,York,2020-03,80.0,-79.91711779,40.91083185
1140,York,2020-04,579.0,-75.71107039,40.91936701
1141,York,2020-05,365.0,-78.64947713,41.42819416
1142,York,2020-06,504.0,-76.22332385,40.70751243
1143,York,2020-07,783.0,-78.49116474,40.00737536
1144,York,2020-08,1162.0,-77.405775,40.53433008
1145,York,2020-09,1545.0,-79.76286561,41.40341259
1146,York,2020-10,1819.0,-78.71894174,40.49127491
1147,York,2020-11,4599.0,-76.77960568,40.41974636
1148,York,2020-12,12248.0,-75.31263726,40.7545954
1149,York,2021-01,8677.0,-79.76286561,41.40341259
1150,York,2021-02,3622.0,-76.77960568,40.41974636
1151,York,2021-03,3823.0,-79.76286561,41.40341259
1152,York,2021-04,4675.0,-78.49116474,40.00737536
1153,York,2021-05,2123.0,-79.76286561,41.40341259
1154,York,2021-06,429.0,-75.34083603,41.06091787
1155,York,2021-07,413.0,-79.76286561,41.40341259